learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
7,8,7,0.209,0.866,0.153,0.659240723,N/A,N/A,N/A,No Recommendation Request
8,10,0,0.223,0.887,0.165,0.924926758,N/A,N/A,N/A,No Recommendation Request
8,10,1,0.223,0.887,0.165,0.029296875,0.926239014,N/A,N/A,No Recommendation Follow
8,10,2,0.223,0.887,0.165,0.695373535,N/A,N/A,N/A,No Recommendation Request
8,10,3,0.223,0.887,0.165,0.200073242,0.869262695,0.926971436,N/A,No Rating Submission
8,10,4,0.223,0.887,0.165,0.172119141,0.501342773,0.475921631,N/A,No Rating Submission
8,10,5,0.223,0.887,0.165,0.135986328,0.729217529,0.363220215,N/A,No Rating Submission
8,10,6,0.223,0.887,0.165,0.417266846,N/A,N/A,N/A,No Recommendation Request
8,10,7,0.223,0.887,0.165,0.10244751,0.37008667,0.402282715,N/A,No Rating Submission
8,10,8,0.223,0.887,0.165,0.609039307,N/A,N/A,N/A,No Recommendation Request
8,10,9,0.223,0.887,0.165,0.202423096,0.342163086,0.418518066,N/A,No Rating Submission
9,13,0,0.199,0.871,0.156,0.657226563,N/A,N/A,N/A,No Recommendation Request
9,13,1,0.199,0.871,0.156,0.564819336,N/A,N/A,N/A,No Recommendation Request
9,13,2,0.199,0.871,0.156,0.446502686,N/A,N/A,N/A,No Recommendation Request
9,13,3,0.199,0.871,0.156,0.518981934,N/A,N/A,N/A,No Recommendation Request
9,13,4,0.199,0.871,0.156,0.586700439,N/A,N/A,N/A,No Recommendation Request
9,13,5,0.199,0.871,0.156,0.666381836,N/A,N/A,N/A,No Recommendation Request
9,13,6,0.199,0.871,0.156,0.201843262,N/A,N/A,N/A,No Recommendation Request
9,13,7,0.199,0.871,0.156,0.50994873,N/A,N/A,N/A,No Recommendation Request
9,13,8,0.199,0.871,0.156,0.162475586,0.402923584,0.070739746,1,
9,13,9,0.199,0.871,0.156,0.534484863,N/A,N/A,N/A,No Recommendation Request
9,13,10,0.199,0.871,0.156,0.662506104,N/A,N/A,N/A,No Recommendation Request
9,13,11,0.199,0.871,0.156,0.734008789,N/A,N/A,N/A,No Recommendation Request
9,13,12,0.199,0.871,0.156,0.326568604,N/A,N/A,N/A,No Recommendation Request
10,7,0,0.2,0.876,0.158,0.909332275,N/A,N/A,N/A,No Recommendation Request
10,7,1,0.2,0.876,0.158,0.363708496,N/A,N/A,N/A,No Recommendation Request
10,7,2,0.2,0.876,0.158,0.326629639,N/A,N/A,N/A,No Recommendation Request
10,7,3,0.2,0.876,0.158,0.885864258,N/A,N/A,N/A,No Recommendation Request
10,7,4,0.2,0.876,0.158,0.281555176,N/A,N/A,N/A,No Recommendation Request
10,7,5,0.2,0.876,0.158,0.092803955,0.386474609,0.361328125,N/A,No Rating Submission
10,7,6,0.2,0.876,0.158,0.49899292,N/A,N/A,N/A,No Recommendation Request
11,2,0,0.194,0.867,0.189,0.319854736,N/A,N/A,N/A,No Recommendation Request
11,2,1,0.194,0.867,0.189,0.973297119,N/A,N/A,N/A,No Recommendation Request
12,19,0,0.221,0.877,0.142,0.094909668,0.415222168,0.42666626,N/A,No Rating Submission
12,19,1,0.221,0.877,0.142,0.736419678,N/A,N/A,N/A,No Recommendation Request
12,19,2,0.221,0.877,0.142,0.386047363,N/A,N/A,N/A,No Recommendation Request
12,19,3,0.221,0.877,0.142,0.738372803,N/A,N/A,N/A,No Recommendation Request
12,19,4,0.221,0.877,0.142,0.93737793,N/A,N/A,N/A,No Recommendation Request
12,19,5,0.221,0.877,0.142,0.170501709,0.400482178,0.718780518,N/A,No Rating Submission
12,19,6,0.221,0.877,0.142,0.987976074,N/A,N/A,N/A,No Recommendation Request
12,19,7,0.221,0.877,0.142,0.974517822,N/A,N/A,N/A,No Recommendation Request
12,19,8,0.221,0.877,0.142,0.827423096,N/A,N/A,N/A,No Recommendation Request
12,19,9,0.221,0.877,0.142,0.075744629,0.608215332,0.698547363,N/A,No Rating Submission
12,19,10,0.221,0.877,0.142,0.374664307,N/A,N/A,N/A,No Recommendation Request
12,19,11,0.221,0.877,0.142,0.671234131,N/A,N/A,N/A,No Recommendation Request
12,19,12,0.221,0.877,0.142,0.140228271,0.407989502,0.294799805,N/A,No Rating Submission
12,19,13,0.221,0.877,0.142,0.052215576,0.926818848,N/A,N/A,No Recommendation Follow
12,19,14,0.221,0.877,0.142,0.783569336,N/A,N/A,N/A,No Recommendation Request
12,19,15,0.221,0.877,0.142,0.913635254,N/A,N/A,N/A,No Recommendation Request
12,19,16,0.221,0.877,0.142,0.648223877,N/A,N/A,N/A,No Recommendation Request
12,19,17,0.221,0.877,0.142,0.271820068,N/A,N/A,N/A,No Recommendation Request
12,19,18,0.221,0.877,0.142,0.380126953,N/A,N/A,N/A,No Recommendation Request
13,8,0,0.232,0.87,0.181,0.904144287,N/A,N/A,N/A,No Recommendation Request
13,8,1,0.232,0.87,0.181,0.816741943,N/A,N/A,N/A,No Recommendation Request
13,8,2,0.232,0.87,0.181,0.364044189,N/A,N/A,N/A,No Recommendation Request
13,8,3,0.232,0.87,0.181,0.981384277,N/A,N/A,N/A,No Recommendation Request
13,8,4,0.232,0.87,0.181,0.69354248,N/A,N/A,N/A,No Recommendation Request
13,8,5,0.232,0.87,0.181,0.412445068,N/A,N/A,N/A,No Recommendation Request
13,8,6,0.232,0.87,0.181,0.229003906,0.306915283,0.755218506,N/A,No Rating Submission
13,8,7,0.232,0.87,0.181,0.718261719,N/A,N/A,N/A,No Recommendation Request
14,7,0,0.219,0.871,0.161,0.456939697,N/A,N/A,N/A,No Recommendation Request
14,7,1,0.219,0.871,0.161,0.963623047,N/A,N/A,N/A,No Recommendation Request
14,7,2,0.219,0.871,0.161,0.51083374,N/A,N/A,N/A,No Recommendation Request
14,7,3,0.219,0.871,0.161,0.194488525,0.309967041,0.630767822,N/A,No Rating Submission
14,7,4,0.219,0.871,0.161,0.722106934,N/A,N/A,N/A,No Recommendation Request
14,7,5,0.219,0.871,0.161,0.248382568,N/A,N/A,N/A,No Recommendation Request
14,7,6,0.219,0.871,0.161,0.420135498,N/A,N/A,N/A,No Recommendation Request
15,15,0,0.218,0.879,0.17,0.168121338,0.094970703,0.712371826,N/A,No Rating Submission
15,15,1,0.218,0.879,0.17,0.790130615,N/A,N/A,N/A,No Recommendation Request
15,15,2,0.218,0.879,0.17,0.542266846,N/A,N/A,N/A,No Recommendation Request
15,15,3,0.218,0.879,0.17,0.679473877,N/A,N/A,N/A,No Recommendation Request
15,15,4,0.218,0.879,0.17,0.667297363,N/A,N/A,N/A,No Recommendation Request
15,15,5,0.218,0.879,0.17,0.590942383,N/A,N/A,N/A,No Recommendation Request
15,15,6,0.218,0.879,0.17,0.866760254,N/A,N/A,N/A,No Recommendation Request
15,15,7,0.218,0.879,0.17,0.622039795,N/A,N/A,N/A,No Recommendation Request
15,15,8,0.218,0.879,0.17,0.250915527,N/A,N/A,N/A,No Recommendation Request
15,15,9,0.218,0.879,0.17,0.968841553,N/A,N/A,N/A,No Recommendation Request
15,15,10,0.218,0.879,0.17,0.28994751,N/A,N/A,N/A,No Recommendation Request
15,15,11,0.218,0.879,0.17,0.380767822,N/A,N/A,N/A,No Recommendation Request
15,15,12,0.218,0.879,0.17,0.540802002,N/A,N/A,N/A,No Recommendation Request
15,15,13,0.218,0.879,0.17,0.007232666,0.402404785,0.423706055,N/A,No Rating Submission
15,15,14,0.218,0.879,0.17,0.597412109,N/A,N/A,N/A,No Recommendation Request
16,8,0,0.201,0.854,0.167,0.566711426,N/A,N/A,N/A,No Recommendation Request
16,8,1,0.201,0.854,0.167,0.367248535,N/A,N/A,N/A,No Recommendation Request
16,8,2,0.201,0.854,0.167,0.286621094,N/A,N/A,N/A,No Recommendation Request
16,8,3,0.201,0.854,0.167,0.060852051,0.946563721,N/A,N/A,No Recommendation Follow
16,8,4,0.201,0.854,0.167,0.434906006,N/A,N/A,N/A,No Recommendation Request
16,8,5,0.201,0.854,0.167,0.87600708,N/A,N/A,N/A,No Recommendation Request
16,8,6,0.201,0.854,0.167,0.465515137,N/A,N/A,N/A,No Recommendation Request
16,8,7,0.201,0.854,0.167,0.849975586,N/A,N/A,N/A,No Recommendation Request
17,16,0,0.22,0.885,0.159,0.198303223,0.585266113,0.10446167,1,
17,16,1,0.22,0.885,0.159,0.115966797,0.407104492,0.759124756,N/A,No Rating Submission
17,16,2,0.22,0.885,0.159,0.108032227,0.669525146,0.380065918,N/A,No Rating Submission
17,16,3,0.22,0.885,0.159,0.893737793,N/A,N/A,N/A,No Recommendation Request
17,16,4,0.22,0.885,0.159,0.153503418,0.655548096,0.74118042,N/A,No Rating Submission
17,16,5,0.22,0.885,0.159,0.939880371,N/A,N/A,N/A,No Recommendation Request
17,16,6,0.22,0.885,0.159,0.663391113,N/A,N/A,N/A,No Recommendation Request
17,16,7,0.22,0.885,0.159,0.293273926,N/A,N/A,N/A,No Recommendation Request
17,16,8,0.22,0.885,0.159,0.69342041,N/A,N/A,N/A,No Recommendation Request
17,16,9,0.22,0.885,0.159,0.645751953,N/A,N/A,N/A,No Recommendation Request
17,16,10,0.22,0.885,0.159,0.604980469,N/A,N/A,N/A,No Recommendation Request
17,16,11,0.22,0.885,0.159,0.322875977,N/A,N/A,N/A,No Recommendation Request
17,16,12,0.22,0.885,0.159,0.236846924,N/A,N/A,N/A,No Recommendation Request
17,16,13,0.22,0.885,0.159,0.718933105,N/A,N/A,N/A,No Recommendation Request
17,16,14,0.22,0.885,0.159,0.251037598,N/A,N/A,N/A,No Recommendation Request
17,16,15,0.22,0.885,0.159,0.427459717,N/A,N/A,N/A,No Recommendation Request
18,10,0,0.213,0.871,0.173,0.821411133,N/A,N/A,N/A,No Recommendation Request
18,10,1,0.213,0.871,0.173,0.322021484,N/A,N/A,N/A,No Recommendation Request
18,10,2,0.213,0.871,0.173,0.277801514,N/A,N/A,N/A,No Recommendation Request
18,10,3,0.213,0.871,0.173,0.835723877,N/A,N/A,N/A,No Recommendation Request
18,10,4,0.213,0.871,0.173,0.409698486,N/A,N/A,N/A,No Recommendation Request
18,10,5,0.213,0.871,0.173,0.176727295,0.796142578,0.412719727,N/A,No Rating Submission
18,10,6,0.213,0.871,0.173,0.131866455,0.942626953,N/A,N/A,No Recommendation Follow
18,10,7,0.213,0.871,0.173,0.348846436,N/A,N/A,N/A,No Recommendation Request
18,10,8,0.213,0.871,0.173,0.440032959,N/A,N/A,N/A,No Recommendation Request
18,10,9,0.213,0.871,0.173,0.053588867,0.128234863,0.910827637,N/A,No Rating Submission
19,5,0,0.203,0.874,0.147,0.302581787,N/A,N/A,N/A,No Recommendation Request
19,5,1,0.203,0.874,0.147,0.184356689,0.585296631,0.643493652,N/A,No Rating Submission
19,5,2,0.203,0.874,0.147,0.248596191,N/A,N/A,N/A,No Recommendation Request
19,5,3,0.203,0.874,0.147,0.560424805,N/A,N/A,N/A,No Recommendation Request
19,5,4,0.203,0.874,0.147,0.741363525,N/A,N/A,N/A,No Recommendation Request
20,16,0,0.203,0.875,0.159,0.134368896,0.388702393,0.369567871,N/A,No Rating Submission
20,16,1,0.203,0.875,0.159,0.764282227,N/A,N/A,N/A,No Recommendation Request
20,16,2,0.203,0.875,0.159,0.070617676,0.671844482,0.10043335,1,
20,16,3,0.203,0.875,0.159,0.82522583,N/A,N/A,N/A,No Recommendation Request
20,16,4,0.203,0.875,0.159,0.47744751,N/A,N/A,N/A,No Recommendation Request
20,16,5,0.203,0.875,0.159,0.473388672,N/A,N/A,N/A,No Recommendation Request
20,16,6,0.203,0.875,0.159,0.272064209,N/A,N/A,N/A,No Recommendation Request
20,16,7,0.203,0.875,0.159,0.871032715,N/A,N/A,N/A,No Recommendation Request
20,16,8,0.203,0.875,0.159,0.60824585,N/A,N/A,N/A,No Recommendation Request
20,16,9,0.203,0.875,0.159,0.813903809,N/A,N/A,N/A,No Recommendation Request
20,16,10,0.203,0.875,0.159,0.888305664,N/A,N/A,N/A,No Recommendation Request
20,16,11,0.203,0.875,0.159,0.841247559,N/A,N/A,N/A,No Recommendation Request
20,16,12,0.203,0.875,0.159,0.491790771,N/A,N/A,N/A,No Recommendation Request
20,16,13,0.203,0.875,0.159,0.843109131,N/A,N/A,N/A,No Recommendation Request
20,16,14,0.203,0.875,0.159,0.431091309,N/A,N/A,N/A,No Recommendation Request
20,16,15,0.203,0.875,0.159,0.525299072,N/A,N/A,N/A,No Recommendation Request
21,6,0,0.224,0.868,0.161,0.247680664,N/A,N/A,N/A,No Recommendation Request
21,6,1,0.224,0.868,0.161,0.704376221,N/A,N/A,N/A,No Recommendation Request
21,6,2,0.224,0.868,0.161,0.850219727,N/A,N/A,N/A,No Recommendation Request
21,6,3,0.224,0.868,0.161,0.274017334,N/A,N/A,N/A,No Recommendation Request
21,6,4,0.224,0.868,0.161,0.067382813,0.604827881,0.232574463,N/A,No Rating Submission
21,6,5,0.224,0.868,0.161,0.336975098,N/A,N/A,N/A,No Recommendation Request
22,11,0,0.213,0.886,0.179,0.558502197,N/A,N/A,N/A,No Recommendation Request
22,11,1,0.213,0.886,0.179,0.022766113,0.74911499,0.032836914,0,
22,11,2,0.213,0.886,0.179,0.434020996,N/A,N/A,N/A,No Recommendation Request
22,11,3,0.213,0.886,0.179,0.389343262,N/A,N/A,N/A,No Recommendation Request
22,11,4,0.213,0.886,0.179,0.883300781,N/A,N/A,N/A,No Recommendation Request
22,11,5,0.213,0.886,0.179,0.371307373,N/A,N/A,N/A,No Recommendation Request
22,11,6,0.213,0.886,0.179,0.860412598,N/A,N/A,N/A,No Recommendation Request
22,11,7,0.213,0.886,0.179,0.876342773,N/A,N/A,N/A,No Recommendation Request
22,11,8,0.213,0.886,0.179,0.740844727,N/A,N/A,N/A,No Recommendation Request
22,11,9,0.213,0.886,0.179,0.940368652,N/A,N/A,N/A,No Recommendation Request
22,11,10,0.213,0.886,0.179,0.178466797,0.140472412,0.669891357,N/A,No Rating Submission
23,1,0,0.201,0.886,0.163,0.802307129,N/A,N/A,N/A,No Recommendation Request
24,12,0,0.204,0.882,0.181,0.755889893,N/A,N/A,N/A,No Recommendation Request
24,12,1,0.204,0.882,0.181,0.998260498,N/A,N/A,N/A,No Recommendation Request
24,12,2,0.204,0.882,0.181,0.464141846,N/A,N/A,N/A,No Recommendation Request
24,12,3,0.204,0.882,0.181,0.341064453,N/A,N/A,N/A,No Recommendation Request
24,12,4,0.204,0.882,0.181,0.056060791,0.524291992,0.439788818,N/A,No Rating Submission
24,12,5,0.204,0.882,0.181,0.686401367,N/A,N/A,N/A,No Recommendation Request
24,12,6,0.204,0.882,0.181,0.367767334,N/A,N/A,N/A,No Recommendation Request
24,12,7,0.204,0.882,0.181,0.528778076,N/A,N/A,N/A,No Recommendation Request
24,12,8,0.204,0.882,0.181,0.510162354,N/A,N/A,N/A,No Recommendation Request
24,12,9,0.204,0.882,0.181,0.904174805,N/A,N/A,N/A,No Recommendation Request
24,12,10,0.204,0.882,0.181,0.705535889,N/A,N/A,N/A,No Recommendation Request
24,12,11,0.204,0.882,0.181,0.881195068,N/A,N/A,N/A,No Recommendation Request
25,15,0,0.222,0.878,0.162,0.260253906,N/A,N/A,N/A,No Recommendation Request
25,15,1,0.222,0.878,0.162,0.645141602,N/A,N/A,N/A,No Recommendation Request
25,15,2,0.222,0.878,0.162,0.820709229,N/A,N/A,N/A,No Recommendation Request
25,15,3,0.222,0.878,0.162,0.857391357,N/A,N/A,N/A,No Recommendation Request
25,15,4,0.222,0.878,0.162,0.338989258,N/A,N/A,N/A,No Recommendation Request
25,15,5,0.222,0.878,0.162,0.805419922,N/A,N/A,N/A,No Recommendation Request
25,15,6,0.222,0.878,0.162,0.395050049,N/A,N/A,N/A,No Recommendation Request
25,15,7,0.222,0.878,0.162,0.915100098,N/A,N/A,N/A,No Recommendation Request
25,15,8,0.222,0.878,0.162,0.330383301,N/A,N/A,N/A,No Recommendation Request
25,15,9,0.222,0.878,0.162,0.860565186,N/A,N/A,N/A,No Recommendation Request
25,15,10,0.222,0.878,0.162,0.56072998,N/A,N/A,N/A,No Recommendation Request
25,15,11,0.222,0.878,0.162,0.261779785,N/A,N/A,N/A,No Recommendation Request
25,15,12,0.222,0.878,0.162,0.942230225,N/A,N/A,N/A,No Recommendation Request
25,15,13,0.222,0.878,0.162,0.757904053,N/A,N/A,N/A,No Recommendation Request
25,15,14,0.222,0.878,0.162,0.332244873,N/A,N/A,N/A,No Recommendation Request
26,20,0,0.21,0.877,0.164,0.068969727,0.719085693,0.48626709,N/A,No Rating Submission
26,20,1,0.21,0.877,0.164,0.98840332,N/A,N/A,N/A,No Recommendation Request
26,20,2,0.21,0.877,0.164,0.370635986,N/A,N/A,N/A,No Recommendation Request
26,20,3,0.21,0.877,0.164,0.171142578,0.762481689,0.542541504,N/A,No Rating Submission
26,20,4,0.21,0.877,0.164,0.991638184,N/A,N/A,N/A,No Recommendation Request
26,20,5,0.21,0.877,0.164,0.960327148,N/A,N/A,N/A,No Recommendation Request
26,20,6,0.21,0.877,0.164,0.954772949,N/A,N/A,N/A,No Recommendation Request
26,20,7,0.21,0.877,0.164,0.925842285,N/A,N/A,N/A,No Recommendation Request
26,20,8,0.21,0.877,0.164,0.456634521,N/A,N/A,N/A,No Recommendation Request
26,20,9,0.21,0.877,0.164,0.054168701,0.748840332,0.344696045,N/A,No Rating Submission
26,20,10,0.21,0.877,0.164,0.633972168,N/A,N/A,N/A,No Recommendation Request
26,20,11,0.21,0.877,0.164,0.877868652,N/A,N/A,N/A,No Recommendation Request
26,20,12,0.21,0.877,0.164,0.574310303,N/A,N/A,N/A,No Recommendation Request
26,20,13,0.21,0.877,0.164,0.477600098,N/A,N/A,N/A,No Recommendation Request
26,20,14,0.21,0.877,0.164,0.880187988,N/A,N/A,N/A,No Recommendation Request
26,20,15,0.21,0.877,0.164,0.143249512,0.303161621,0.390869141,N/A,No Rating Submission
26,20,16,0.21,0.877,0.164,0.132781982,0.192199707,0.329681396,N/A,No Rating Submission
26,20,17,0.21,0.877,0.164,0.344329834,N/A,N/A,N/A,No Recommendation Request
26,20,18,0.21,0.877,0.164,0.395080566,N/A,N/A,N/A,No Recommendation Request
26,20,19,0.21,0.877,0.164,0.497192383,N/A,N/A,N/A,No Recommendation Request
27,10,0,0.197,0.884,0.171,0.78704834,N/A,N/A,N/A,No Recommendation Request
27,10,1,0.197,0.884,0.171,0.591125488,N/A,N/A,N/A,No Recommendation Request
27,10,2,0.197,0.884,0.171,0.988250732,N/A,N/A,N/A,No Recommendation Request
27,10,3,0.197,0.884,0.171,0.732818604,N/A,N/A,N/A,No Recommendation Request
27,10,4,0.197,0.884,0.171,0.824066162,N/A,N/A,N/A,No Recommendation Request
27,10,5,0.197,0.884,0.171,0.385070801,N/A,N/A,N/A,No Recommendation Request
27,10,6,0.197,0.884,0.171,0.453948975,N/A,N/A,N/A,No Recommendation Request
27,10,7,0.197,0.884,0.171,0.936340332,N/A,N/A,N/A,No Recommendation Request
27,10,8,0.197,0.884,0.171,0.303405762,N/A,N/A,N/A,No Recommendation Request
27,10,9,0.197,0.884,0.171,0.565490723,N/A,N/A,N/A,No Recommendation Request
28,20,0,0.222,0.858,0.156,0.603393555,N/A,N/A,N/A,No Recommendation Request
28,20,1,0.222,0.858,0.156,0.925231934,N/A,N/A,N/A,No Recommendation Request
28,20,2,0.222,0.858,0.156,0.896881104,N/A,N/A,N/A,No Recommendation Request
28,20,3,0.222,0.858,0.156,0.316009521,N/A,N/A,N/A,No Recommendation Request
28,20,4,0.222,0.858,0.156,0.229064941,N/A,N/A,N/A,No Recommendation Request
28,20,5,0.222,0.858,0.156,0.651428223,N/A,N/A,N/A,No Recommendation Request
28,20,6,0.222,0.858,0.156,0.190124512,0.448150635,0.055267334,4,
28,20,7,0.222,0.858,0.156,0.177703857,0.539916992,0.350799561,N/A,No Rating Submission
28,20,8,0.222,0.858,0.156,0.819458008,N/A,N/A,N/A,No Recommendation Request
28,20,9,0.222,0.858,0.156,0.855041504,N/A,N/A,N/A,No Recommendation Request
28,20,10,0.222,0.858,0.156,0.974304199,N/A,N/A,N/A,No Recommendation Request
28,20,11,0.222,0.858,0.156,0.351593018,N/A,N/A,N/A,No Recommendation Request
28,20,12,0.222,0.858,0.156,0.89276123,N/A,N/A,N/A,No Recommendation Request
28,20,13,0.222,0.858,0.156,0.747833252,N/A,N/A,N/A,No Recommendation Request
28,20,14,0.222,0.858,0.156,0.947753906,N/A,N/A,N/A,No Recommendation Request
28,20,15,0.222,0.858,0.156,0.849212646,N/A,N/A,N/A,No Recommendation Request
28,20,16,0.222,0.858,0.156,0.509887695,N/A,N/A,N/A,No Recommendation Request
28,20,17,0.222,0.858,0.156,0.45803833,N/A,N/A,N/A,No Recommendation Request
28,20,18,0.222,0.858,0.156,0.309112549,N/A,N/A,N/A,No Recommendation Request
28,20,19,0.222,0.858,0.156,0.603363037,N/A,N/A,N/A,No Recommendation Request
29,20,0,0.225,0.848,0.187,0.979858398,N/A,N/A,N/A,No Recommendation Request
29,20,1,0.225,0.848,0.187,0.70123291,N/A,N/A,N/A,No Recommendation Request
29,20,2,0.225,0.848,0.187,0.530731201,N/A,N/A,N/A,No Recommendation Request
29,20,3,0.225,0.848,0.187,0.531341553,N/A,N/A,N/A,No Recommendation Request
29,20,4,0.225,0.848,0.187,0.109680176,0.241485596,0.482818604,N/A,No Rating Submission
