learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
17,16,1,0.22,0.885,0.159,0.949097,2
17,16,3,0.22,0.885,0.159,0.063538,7
17,16,9,0.22,0.885,0.159,0.850525,1
17,16,12,0.22,0.885,0.159,0.887512,6
18,10,1,0.213,0.871,0.173,0.426941,2
19,5,0,0.203,0.874,0.147,0.132202,2
19,5,4,0.203,0.874,0.147,0.086823,7
20,16,7,0.203,0.875,0.159,0.619629,2
21,6,1,0.224,0.868,0.161,0.454346,2
22,11,9,0.213,0.886,0.179,0.351044,2
23,1,0,0.201,0.886,0.163,0.774841,2
24,12,10,0.204,0.882,0.181,0.432892,2
25,15,0,0.222,0.878,0.162,0.226593,2
25,15,5,0.222,0.878,0.162,0.389069,7
25,15,13,0.222,0.878,0.162,0.730774,1
26,20,5,0.21,0.877,0.164,0.012726,2
26,20,9,0.21,0.877,0.164,0.226074,3
26,20,10,0.21,0.877,0.164,0.311035,7
26,20,15,0.21,0.877,0.164,0.074371,6
27,10,0,0.197,0.884,0.171,0.323914,3
27,10,2,0.197,0.884,0.171,0.542664,2
28,20,0,0.222,0.858,0.156,0.86203,3
28,20,4,0.222,0.858,0.156,0.810272,2
28,20,6,0.222,0.858,0.156,0.34201,7
28,20,12,0.222,0.858,0.156,0.468628,6
28,20,14,0.222,0.858,0.156,0.045898,1
28,20,18,0.222,0.858,0.156,0.595184,5
28,20,19,0.222,0.858,0.156,0.214996,8
29,20,1,0.225,0.848,0.187,0.370148,3
29,20,13,0.225,0.848,0.187,0.893219,9
29,20,17,0.225,0.848,0.187,0.168427,1
29,20,19,0.225,0.848,0.187,0.244049,8
30,13,2,0.214,0.883,0.167,0.175507,3
30,13,4,0.214,0.883,0.167,0.915527,7
30,13,5,0.214,0.883,0.167,0.031158,5
30,13,7,0.214,0.883,0.167,0.351135,8
30,13,12,0.214,0.883,0.167,0.864716,2
31,10,0,0.21,0.878,0.158,0.099396,3
31,10,2,0.21,0.878,0.158,0.851776,7
31,10,3,0.21,0.878,0.158,0.445343,5
31,10,9,0.21,0.878,0.158,0.444672,8
32,15,1,0.224,0.892,0.171,0.530212,3
32,15,3,0.224,0.892,0.171,0.257141,7
32,15,10,0.224,0.892,0.171,0.518951,5
32,15,11,0.224,0.892,0.171,0.132416,8
33,22,7,0.215,0.885,0.181,0.519501,3
33,22,10,0.215,0.885,0.181,0.19696,7
34,3,2,0.204,0.891,0.151,0.107086,3
35,23,1,0.211,0.883,0.171,0.213959,3
35,23,2,0.211,0.883,0.171,0.259857,7
35,23,6,0.211,0.883,0.171,0.503754,5
35,23,7,0.211,0.883,0.171,0.379425,8
35,23,8,0.211,0.883,0.171,0.744476,2
35,23,9,0.211,0.883,0.171,0.371704,9
35,23,13,0.211,0.883,0.171,0.102814,1
35,23,19,0.211,0.883,0.171,0.178497,6
36,19,3,0.226,0.864,0.15,0.932892,3
36,19,5,0.226,0.864,0.15,0.894623,7
36,19,7,0.226,0.864,0.15,0.329681,5
36,19,8,0.226,0.864,0.15,0.523682,8
36,19,11,0.226,0.864,0.15,0.340881,2
36,19,14,0.226,0.864,0.15,0.390076,9
37,9,4,0.204,0.862,0.175,0.892242,3
37,9,5,0.204,0.862,0.175,0.078308,7
38,27,5,0.186,0.87,0.168,0.62442,5
38,27,6,0.186,0.87,0.168,0.089233,8
38,27,17,0.186,0.87,0.168,0.300964,3
38,27,20,0.186,0.87,0.168,0.149292,7
38,27,23,0.186,0.87,0.168,0.540009,2
39,5,0,0.233,0.878,0.159,0.507874,5
39,5,4,0.233,0.878,0.159,0.892487,8
40,16,0,0.217,0.889,0.162,0.206696,5
40,16,7,0.217,0.889,0.162,0.998596,8
41,17,0,0.222,0.866,0.147,0.619141,5
41,17,1,0.222,0.866,0.147,0.078186,8
41,17,4,0.222,0.866,0.147,0.0867,2
41,17,6,0.222,0.866,0.147,0.673126,3
41,17,7,0.222,0.866,0.147,0.259705,0
41,17,10,0.222,0.866,0.147,0.633606,7
41,17,11,0.222,0.866,0.147,0.747284,9
41,17,14,0.222,0.866,0.147,0.33844,1
41,17,16,0.222,0.866,0.147,0.39978,6
42,3,0,0.208,0.883,0.156,0.633026,8
43,19,1,0.208,0.866,0.186,0.731781,8
43,19,9,0.208,0.866,0.186,0.248383,3
44,18,7,0.229,0.874,0.148,0.653198,3
44,18,16,0.229,0.874,0.148,0.79834,9
45,23,5,0.212,0.857,0.18,0.983887,3
45,23,12,0.212,0.857,0.18,0.003082,9
45,23,16,0.212,0.857,0.18,0.37326,8
45,23,19,0.212,0.857,0.18,0.623505,1
46,15,2,0.215,0.874,0.166,0.539215,3
46,15,6,0.215,0.874,0.166,0.520233,8
46,15,7,0.215,0.874,0.166,0.051453,5
46,15,11,0.215,0.874,0.166,0.914185,7
46,15,12,0.215,0.874,0.166,0.172852,2
46,15,14,0.215,0.874,0.166,0.035187,9
47,10,1,0.204,0.889,0.168,0.37973,8
47,10,2,0.204,0.889,0.168,0.496002,3
47,10,4,0.204,0.889,0.168,0.231628,5
47,10,7,0.204,0.889,0.168,0.093933,7
48,11,0,0.235,0.876,0.14,0.199615,8
48,11,8,0.235,0.876,0.14,0.087769,3
48,11,10,0.235,0.876,0.14,0.637939,7
49,29,2,0.196,0.879,0.164,0.100922,7
49,29,3,0.196,0.879,0.164,0.408234,5
49,29,7,0.196,0.879,0.164,0.863739,8
49,29,8,0.196,0.879,0.164,0.642761,2
49,29,10,0.196,0.879,0.164,0.822998,6
49,29,11,0.196,0.879,0.164,0.716248,4
49,29,16,0.196,0.879,0.164,0.894348,9
49,29,20,0.196,0.879,0.164,0.200317,0
49,29,21,0.196,0.879,0.164,0.847748,3
49,29,23,0.196,0.879,0.164,0.028839,1
49,29,24,0.196,0.879,0.164,0.363464,1
49,29,26,0.196,0.879,0.164,0.075256,1
50,11,0,0.227,0.872,0.161,0.769348,4
50,11,4,0.227,0.872,0.161,0.630798,2
50,11,8,0.227,0.872,0.161,0.364624,5
51,2,0,0.229,0.874,0.177,0.517456,2
52,16,10,0.214,0.861,0.158,0.136261,2
52,16,11,0.214,0.861,0.158,0.536896,5
53,21,13,0.213,0.877,0.152,0.105469,2
53,21,15,0.213,0.877,0.152,0.080841,7
54,20,0,0.213,0.88,0.162,0.58548,2
54,20,2,0.213,0.88,0.162,0.398132,7
54,20,8,0.213,0.88,0.162,0.795563,6
54,20,10,0.213,0.88,0.162,0.91983,1
54,20,11,0.213,0.88,0.162,0.854553,3
54,20,12,0.213,0.88,0.162,0.077087,9
54,20,14,0.213,0.88,0.162,0.437592,4
55,20,1,0.214,0.885,0.152,0.280945,2
55,20,5,0.214,0.885,0.152,0.306763,6
55,20,10,0.214,0.885,0.152,0.466705,9
55,20,14,0.214,0.885,0.152,0.422852,4
55,20,16,0.214,0.885,0.152,0.286804,1
55,20,17,0.214,0.885,0.152,0.250397,7
55,20,18,0.214,0.885,0.152,0.162933,3
55,20,19,0.214,0.885,0.152,0.672241,8
56,12,2,0.225,0.878,0.157,0.985931,2
56,12,3,0.225,0.878,0.157,0.897186,6
56,12,8,0.225,0.878,0.157,0.790405,1
56,12,9,0.225,0.878,0.157,0.055725,5
57,27,7,0.2,0.865,0.169,0.408936,6
57,27,12,0.2,0.865,0.169,0.804504,5
57,27,13,0.2,0.865,0.169,0.888245,7
57,27,18,0.2,0.865,0.169,0.943237,1
58,10,1,0.205,0.87,0.162,0.811798,7
59,19,0,0.222,0.869,0.161,0.518158,7
59,19,6,0.222,0.869,0.161,0.83905,1
59,19,11,0.222,0.869,0.161,0.412323,4
59,19,15,0.222,0.869,0.161,0.651154,0
59,19,16,0.222,0.869,0.161,0.173798,2
60,19,3,0.205,0.864,0.158,0.84024,4
60,19,4,0.205,0.864,0.158,0.814362,1
60,19,6,0.205,0.864,0.158,0.72052,0
60,19,13,0.205,0.864,0.158,0.054443,2
60,19,15,0.205,0.864,0.158,0.833374,3
61,9,7,0.234,0.885,0.157,0.209473,4
62,4,0,0.236,0.884,0.168,0.285797,4
62,4,1,0.236,0.884,0.168,0.159088,1
63,14,5,0.217,0.88,0.158,0.399841,7
63,14,6,0.217,0.88,0.158,0.749725,6
63,14,11,0.217,0.88,0.158,0.732452,1
64,14,7,0.203,0.902,0.153,0.16449,6
64,14,12,0.203,0.902,0.153,0.262665,1
65,18,0,0.204,0.878,0.172,0.845428,6
65,18,4,0.204,0.878,0.172,0.12915,1
66,17,6,0.211,0.857,0.171,0.296631,6
66,17,12,0.211,0.857,0.171,0.211853,5
67,9,1,0.209,0.865,0.155,0.273346,6
68,17,2,0.222,0.872,0.169,0.085663,6
68,17,3,0.222,0.872,0.169,0.246979,5
68,17,8,0.222,0.872,0.169,0.466217,7
68,17,14,0.222,0.872,0.169,0.249664,3
69,19,2,0.226,0.871,0.174,0.530121,6
69,19,6,0.226,0.871,0.174,0.455261,5
69,19,16,0.226,0.871,0.174,0.839661,7
69,19,17,0.226,0.871,0.174,0.009094,3
71,20,2,0.189,0.874,0.161,0.87793,6
71,20,3,0.189,0.874,0.161,0.76001,5
71,20,4,0.189,0.874,0.161,0.967499,7
71,20,6,0.189,0.874,0.161,0.924683,3
71,20,15,0.189,0.874,0.161,0.101074,1
71,20,19,0.189,0.874,0.161,0.070374,0
72,13,2,0.221,0.887,0.206,0.005615,0
72,13,7,0.221,0.887,0.206,0.582123,3
72,13,10,0.221,0.887,0.206,0.466278,8
72,13,12,0.221,0.887,0.206,0.461456,7
73,18,7,0.207,0.879,0.131,0.436066,0
73,18,8,0.207,0.879,0.131,0.212372,6
73,18,9,0.207,0.879,0.131,0.438385,4
73,18,12,0.207,0.879,0.131,0.107758,2
73,18,17,0.207,0.879,0.131,0.240234,9
74,21,2,0.228,0.885,0.184,0.781799,6
74,21,3,0.228,0.885,0.184,0.581909,2
74,21,5,0.228,0.885,0.184,0.841248,1
74,21,13,0.228,0.885,0.184,0.247772,0
76,20,0,0.213,0.869,0.169,0.061829,6
76,20,4,0.213,0.869,0.169,0.630371,2
76,20,6,0.213,0.869,0.169,0.722931,1
76,20,8,0.213,0.869,0.169,0.705261,0
76,20,18,0.213,0.869,0.169,0.157867,3
77,17,10,0.196,0.897,0.194,0.919189,3
77,17,15,0.196,0.897,0.194,0.603851,5
78,20,0,0.219,0.868,0.184,0.010803,3
78,20,2,0.219,0.868,0.184,0.419922,5
78,20,5,0.219,0.868,0.184,0.949066,7
78,20,12,0.219,0.868,0.184,0.987152,8
79,17,1,0.208,0.874,0.147,0.295197,3
79,17,3,0.208,0.874,0.147,0.554535,5
79,17,5,0.208,0.874,0.147,0.355957,7
79,17,16,0.208,0.874,0.147,0.619415,8
80,7,2,0.21,0.89,0.171,0.870972,7
81,25,11,0.209,0.869,0.164,0.0495,7
81,25,17,0.209,0.869,0.164,0.315399,2
82,16,15,0.223,0.881,0.145,0.320404,7
83,18,0,0.218,0.895,0.171,0.383759,7
83,18,2,0.218,0.895,0.171,0.457062,2
83,18,7,0.218,0.895,0.171,0.99823,5
84,8,2,0.214,0.872,0.148,0.978973,7
84,8,3,0.214,0.872,0.148,0.534485,2
85,19,6,0.235,0.869,0.166,0.814697,7
85,19,9,0.235,0.869,0.166,0.325348,2
85,19,13,0.235,0.869,0.166,0.356232,5
87,7,2,0.208,0.852,0.142,0.950348,7
89,12,4,0.221,0.874,0.175,0.157837,7
89,12,8,0.221,0.874,0.175,0.967743,2
89,12,11,0.221,0.874,0.175,0.445984,5
90,22,2,0.231,0.886,0.161,0.814026,7
90,22,18,0.231,0.886,0.161,0.898468,2
91,3,2,0.202,0.896,0.169,0.475739,7
93,17,3,0.21,0.867,0.168,0.904144,7
93,17,7,0.21,0.867,0.168,0.309296,2
93,17,13,0.21,0.867,0.168,0.925964,5
93,17,14,0.21,0.867,0.168,0.500732,0
93,17,16,0.21,0.867,0.168,0.660522,4
94,21,7,0.209,0.886,0.142,0.754822,7
94,21,9,0.209,0.886,0.142,0.332428,2
94,21,13,0.209,0.886,0.142,0.110199,5
94,21,16,0.209,0.886,0.142,0.194519,0
94,21,18,0.209,0.886,0.142,0.308228,4
95,21,0,0.211,0.863,0.16,0.994751,7
95,21,2,0.211,0.863,0.16,0.829834,2
95,21,7,0.211,0.863,0.16,0.736633,5
95,21,9,0.211,0.863,0.16,0.46814,6
95,21,10,0.211,0.863,0.16,0.924469,3
95,21,13,0.211,0.863,0.16,0.837921,1
95,21,14,0.211,0.863,0.16,0.675995,8
97,15,4,0.208,0.878,0.157,0.734802,7
97,15,7,0.208,0.878,0.157,0.365479,2
97,15,9,0.208,0.878,0.157,0.429016,5
97,15,11,0.208,0.878,0.157,0.357941,6
97,15,13,0.208,0.878,0.157,0.378113,3
98,13,7,0.224,0.865,0.152,0.620544,7
98,13,12,0.224,0.865,0.152,0.081512,2
99,18,0,0.227,0.863,0.157,0.599274,7
99,18,1,0.227,0.863,0.157,0.967407,2
99,18,4,0.227,0.863,0.157,0.71347,5
99,18,6,0.227,0.863,0.157,0.280487,6
99,18,11,0.227,0.863,0.157,0.411774,9
99,18,13,0.227,0.863,0.157,0.452423,4
99,18,17,0.227,0.863,0.157,0.142456,8
100,18,1,0.197,0.911,0.154,0.941223,9
100,18,2,0.197,0.911,0.154,0.924957,4
100,18,3,0.197,0.911,0.154,0.993286,6
100,18,11,0.197,0.911,0.154,0.498077,2
101,19,0,0.193,0.891,0.164,0.224396,9
101,19,4,0.193,0.891,0.164,0.080475,4
101,19,8,0.193,0.891,0.164,0.092316,8
101,19,9,0.193,0.891,0.164,0.460266,0
101,19,16,0.193,0.891,0.164,0.322113,7
102,6,1,0.24,0.882,0.152,0.345612,4
102,6,3,0.24,0.882,0.152,0.498779,8
102,6,5,0.24,0.882,0.152,0.758606,5
104,12,4,0.207,0.881,0.165,0.600952,8
105,8,7,0.208,0.866,0.146,0.680023,8
106,4,1,0.206,0.865,0.159,0.500366,8
107,16,3,0.192,0.852,0.17,0.362854,8
107,16,11,0.192,0.852,0.17,0.75177,5
107,16,12,0.192,0.852,0.17,0.444611,7
107,16,14,0.192,0.852,0.17,0.647034,1
108,14,13,0.193,0.877,0.158,0.016693,7
109,16,4,0.231,0.872,0.162,0.446228,7
110,13,4,0.223,0.855,0.177,0.907227,7
110,13,6,0.223,0.855,0.177,0.671844,1
110,13,7,0.223,0.855,0.177,0.878204,6
111,6,0,0.214,0.883,0.165,0.307281,7
112,4,2,0.234,0.856,0.175,0.80545,7
113,10,3,0.21,0.878,0.154,0.144501,7
114,23,8,0.199,0.88,0.162,0.13385,7
114,23,12,0.199,0.88,0.162,0.161011,1
114,23,13,0.199,0.88,0.162,0.675079,6
114,23,20,0.199,0.88,0.162,0.653625,4
117,5,1,0.229,0.881,0.173,0.457794,7
118,22,16,0.214,0.881,0.151,0.27832,7
119,9,4,0.236,0.884,0.163,0.693359,7
120,14,1,0.211,0.859,0.174,0.456482,7
120,14,6,0.211,0.859,0.174,0.659607,6
120,14,7,0.211,0.859,0.174,0.114532,1
120,14,11,0.211,0.859,0.174,0.975555,3
121,22,5,0.194,0.843,0.17,0.043823,7
121,22,8,0.194,0.843,0.17,0.214813,1
121,22,15,0.194,0.843,0.17,0.345917,3
122,13,10,0.211,0.87,0.17,0.265594,7
122,13,11,0.211,0.87,0.17,0.429535,5
123,8,3,0.198,0.873,0.186,0.093414,5
123,8,6,0.198,0.873,0.186,0.61557,8
124,3,2,0.198,0.876,0.152,0.419464,5
125,15,2,0.231,0.883,0.168,0.594116,5
125,15,10,0.231,0.883,0.168,0.449799,8
126,9,4,0.217,0.876,0.179,0.52359,5
127,12,3,0.22,0.875,0.167,0.468231,5
127,12,5,0.22,0.875,0.167,0.057343,8
127,12,9,0.22,0.875,0.167,0.083679,3
128,16,2,0.218,0.892,0.171,0.78363,5
128,16,11,0.218,0.892,0.171,0.66214,8
129,12,5,0.231,0.881,0.156,0.995789,5
129,12,7,0.231,0.881,0.156,0.047821,8
129,12,11,0.231,0.881,0.156,0.262787,2
130,9,0,0.198,0.868,0.161,0.536713,5
130,9,1,0.198,0.868,0.161,0.995972,8
130,9,3,0.198,0.868,0.161,0.054352,2
130,9,6,0.198,0.868,0.161,0.90213,0
131,3,1,0.221,0.878,0.18,0.640961,5
132,15,5,0.201,0.885,0.181,0.635132,5
132,15,12,0.201,0.885,0.181,0.481537,8
133,6,1,0.213,0.864,0.191,0.334534,5
134,11,1,0.233,0.859,0.165,0.560303,5
134,11,3,0.233,0.859,0.165,0.542786,8
134,11,7,0.233,0.859,0.165,0.34082,7
134,11,10,0.233,0.859,0.165,0.160675,2
135,7,0,0.209,0.871,0.17,0.202728,7
135,7,5,0.209,0.871,0.17,0.008453,2
136,12,0,0.21,0.877,0.153,0.110107,7
136,12,6,0.21,0.877,0.153,0.585114,2
136,12,9,0.21,0.877,0.153,0.689392,5
138,14,1,0.223,0.859,0.158,0.504272,7
138,14,7,0.223,0.859,0.158,0.81781,2
139,11,3,0.227,0.866,0.171,0.97998,2
139,11,6,0.227,0.866,0.171,0.205627,6
139,11,9,0.227,0.866,0.171,0.203552,4
141,10,8,0.199,0.876,0.172,0.841187,2
142,10,0,0.222,0.876,0.164,0.101898,2
142,10,1,0.222,0.876,0.164,0.599518,6
142,10,3,0.222,0.876,0.164,0.547882,4
142,10,5,0.222,0.876,0.164,0.441528,0
143,8,0,0.21,0.882,0.159,0.148926,2
143,8,2,0.21,0.882,0.159,0.897675,6
143,8,5,0.21,0.882,0.159,0.597931,4
144,13,5,0.232,0.872,0.148,0.48587,2
144,13,7,0.232,0.872,0.148,0.513367,6
144,13,12,0.232,0.872,0.148,0.308472,4
145,15,2,0.217,0.882,0.169,0.801819,2
145,15,4,0.217,0.882,0.169,0.774872,6
145,15,7,0.217,0.882,0.169,0.57312,4
146,14,1,0.213,0.869,0.155,0.657623,2
146,14,4,0.213,0.869,0.155,0.475494,6
146,14,5,0.213,0.869,0.155,0.254303,4
146,14,9,0.213,0.869,0.155,0.45636,0
146,14,10,0.213,0.869,0.155,0.270844,7
147,20,5,0.205,0.885,0.175,0.812805,2
147,20,7,0.205,0.885,0.175,0.998352,6
147,20,9,0.205,0.885,0.175,0.615967,4
147,20,17,0.205,0.885,0.175,0.29599,1
148,5,0,0.218,0.877,0.152,0.956757,2
150,1,0,0.221,0.873,0.166,0.646851,2
151,24,0,0.226,0.858,0.176,0.016998,2
151,24,2,0.226,0.858,0.176,0.106415,1
152,19,4,0.209,0.872,0.186,0.024231,2
152,19,6,0.209,0.872,0.186,0.515076,7
152,19,11,0.209,0.872,0.186,0.025452,1
155,20,11,0.214,0.88,0.147,0.335358,2
156,11,9,0.224,0.875,0.163,0.211548,2
157,24,0,0.224,0.864,0.173,0.518341,2
157,24,3,0.224,0.864,0.173,0.638824,7
157,24,6,0.224,0.864,0.173,0.449158,1
157,24,8,0.224,0.864,0.173,0.081818,6
157,24,11,0.224,0.864,0.173,0.232025,3
157,24,19,0.224,0.864,0.173,0.68045,5
158,29,1,0.203,0.87,0.15,0.608063,2
158,29,6,0.203,0.87,0.15,0.566162,7
158,29,14,0.203,0.87,0.15,0.548523,6
158,29,21,0.203,0.87,0.15,0.921661,1
158,29,24,0.203,0.87,0.15,0.824646,4
158,29,26,0.203,0.87,0.15,0.76123,5
159,10,0,0.24,0.884,0.163,0.860535,2
159,10,6,0.24,0.884,0.163,0.264984,8
160,9,6,0.221,0.879,0.146,0.235016,8
161,9,0,0.212,0.889,0.161,0.301483,8
161,9,1,0.212,0.889,0.161,0.861481,1
161,9,4,0.212,0.889,0.161,0.550446,0
161,9,5,0.212,0.889,0.161,0.83371,2
161,9,6,0.212,0.889,0.161,0.983093,7
162,14,4,0.212,0.87,0.167,0.906708,8
162,14,7,0.212,0.87,0.167,0.122131,1
163,19,4,0.191,0.889,0.16,0.05603,8
163,19,6,0.191,0.889,0.16,0.289215,1
163,19,12,0.191,0.889,0.16,0.799957,0
164,10,0,0.201,0.871,0.145,0.330658,8
164,10,5,0.201,0.871,0.145,0.299927,1
166,26,2,0.222,0.856,0.177,0.151337,8
166,26,6,0.222,0.856,0.177,0.462402,7
166,26,9,0.222,0.856,0.177,0.422607,2
166,26,10,0.222,0.856,0.177,0.006165,4
166,26,21,0.222,0.856,0.177,0.628876,6
167,10,0,0.228,0.877,0.169,0.269684,7
167,10,7,0.228,0.877,0.169,0.272797,2
168,15,0,0.206,0.884,0.151,0.630402,7
168,15,1,0.206,0.884,0.151,0.144928,5
168,15,5,0.206,0.884,0.151,0.712463,8
168,15,7,0.206,0.884,0.151,0.267273,0
168,15,12,0.206,0.884,0.151,0.401703,4
169,12,7,0.238,0.856,0.16,0.86911,5
169,12,11,0.238,0.856,0.16,0.888,8
170,22,3,0.204,0.855,0.153,0.072571,5
170,22,8,0.204,0.855,0.153,0.120819,8
170,22,11,0.204,0.855,0.153,0.275238,7
170,22,12,0.204,0.855,0.153,0.694366,0
171,33,0,0.201,0.878,0.182,0.652863,5
171,33,25,0.201,0.878,0.182,0.088226,8
172,22,1,0.206,0.87,0.164,0.062073,5
172,22,16,0.206,0.87,0.164,0.741119,8
172,22,21,0.206,0.87,0.164,0.614288,7
173,7,5,0.211,0.865,0.157,0.91568,5
174,6,1,0.213,0.863,0.166,0.099274,5
174,6,3,0.213,0.863,0.166,0.455353,8
175,3,0,0.219,0.88,0.162,0.902435,5
176,12,7,0.202,0.876,0.167,0.952148,5
176,12,9,0.202,0.876,0.167,0.129608,7
177,9,5,0.23,0.889,0.16,0.658173,5
178,5,3,0.209,0.857,0.172,0.845764,5
179,17,3,0.212,0.857,0.15,0.389282,5
179,17,8,0.212,0.857,0.15,0.14035,7
180,7,0,0.191,0.884,0.154,0.606384,5
181,11,4,0.201,0.862,0.143,0.91449,5
181,11,8,0.201,0.862,0.143,0.572815,7
182,11,6,0.215,0.891,0.188,0.726379,5
182,11,10,0.215,0.891,0.188,0.86853,7
183,15,2,0.223,0.861,0.162,0.84613,5
183,15,4,0.223,0.861,0.162,0.881683,7
183,15,7,0.223,0.861,0.162,0.016541,2
184,22,10,0.216,0.872,0.177,0.502136,5
184,22,12,0.216,0.872,0.177,0.68042,4
184,22,14,0.216,0.872,0.177,0.795532,7
184,22,17,0.216,0.872,0.177,0.075928,6
184,22,18,0.216,0.872,0.177,0.722961,1
184,22,20,0.216,0.872,0.177,0.209167,2
184,22,21,0.216,0.872,0.177,0.406769,0
185,18,5,0.227,0.879,0.129,0.323761,4
185,18,7,0.227,0.879,0.129,0.723114,7
185,18,8,0.227,0.879,0.129,0.124695,6
185,18,9,0.227,0.879,0.129,0.705597,1
185,18,13,0.227,0.879,0.129,0.889099,2
186,15,1,0.232,0.889,0.157,0.206879,4
186,15,3,0.232,0.889,0.157,0.808838,7
186,15,6,0.232,0.889,0.157,0.636597,6
187,6,1,0.198,0.879,0.153,0.438416,4
188,19,5,0.212,0.881,0.166,0.692871,4
188,19,10,0.212,0.881,0.166,0.84317,7
188,19,12,0.212,0.881,0.166,0.658539,6
189,30,2,0.208,0.857,0.167,0.37561,4
189,30,3,0.208,0.857,0.167,0.217194,9
189,30,4,0.208,0.857,0.167,0.409363,6
189,30,5,0.208,0.857,0.167,0.295502,7
189,30,8,0.208,0.857,0.167,0.661133,1
189,30,9,0.208,0.857,0.167,0.105011,2
189,30,15,0.208,0.857,0.167,0.290405,0
189,30,26,0.208,0.857,0.167,0.056458,8
191,13,7,0.215,0.881,0.171,0.634613,4
191,13,12,0.215,0.881,0.171,0.151276,0
192,14,1,0.226,0.883,0.16,0.25943,4
192,14,5,0.226,0.883,0.16,0.906586,0
192,14,6,0.226,0.883,0.16,0.700714,9
192,14,11,0.226,0.883,0.16,0.815521,6
192,14,13,0.226,0.883,0.16,0.348846,7
193,15,0,0.202,0.888,0.174,0.181122,5
193,15,2,0.202,0.888,0.174,0.425781,8
193,15,5,0.202,0.888,0.174,0.596161,9
193,15,6,0.202,0.888,0.174,0.263397,3
193,15,8,0.202,0.888,0.174,0.848816,1
193,15,10,0.202,0.888,0.174,0.185181,0
194,16,0,0.2,0.872,0.18,0.464478,4
194,16,1,0.2,0.872,0.18,0.756775,6
194,16,2,0.2,0.872,0.18,0.678162,9
194,16,10,0.2,0.872,0.18,0.149841,2
194,16,15,0.2,0.872,0.18,0.966949,1
196,17,10,0.218,0.878,0.173,0.378662,4
196,17,12,0.218,0.878,0.173,0.651245,2
197,10,1,0.21,0.87,0.163,0.637665,2
197,10,8,0.21,0.87,0.163,0.619781,1
198,23,0,0.216,0.879,0.151,0.719849,2
198,23,5,0.216,0.879,0.151,0.300415,1
198,23,10,0.216,0.879,0.151,0.105286,6
198,23,14,0.216,0.879,0.151,0.926697,8
198,23,19,0.216,0.879,0.151,0.389038,5
199,11,0,0.219,0.875,0.164,0.257172,2
199,11,2,0.219,0.875,0.164,0.750793,3
199,11,3,0.219,0.875,0.164,0.021576,7
199,11,5,0.219,0.875,0.164,0.637085,5
199,11,9,0.219,0.875,0.164,0.718994,8
200,13,3,0.233,0.874,0.163,0.608582,7
200,13,5,0.233,0.874,0.163,0.960846,2
200,13,9,0.233,0.874,0.163,0.249664,5
200,13,10,0.233,0.874,0.163,0.848236,8
201,10,9,0.226,0.891,0.144,0.271454,7
202,26,1,0.201,0.903,0.149,0.723938,7
202,26,5,0.201,0.903,0.149,0.554504,2
202,26,6,0.201,0.903,0.149,0.310791,5
202,26,7,0.201,0.903,0.149,0.856079,8
202,26,13,0.201,0.903,0.149,0.470947,6
202,26,14,0.201,0.903,0.149,0.762573,4
202,26,21,0.201,0.903,0.149,0.383331,1
202,26,23,0.201,0.903,0.149,0.347504,3
