learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
7,8,3,0.209,0.866,0.153,0.072083
7,8,3,0.209,0.866,0.153,0.516357
7,8,4,0.209,0.866,0.153,0.156494
7,8,4,0.209,0.866,0.153,0.155396
7,8,4,0.209,0.866,0.153,0.991119
7,8,5,0.209,0.866,0.153,0.753998
7,8,6,0.209,0.866,0.153,0.046234
7,8,6,0.209,0.866,0.153,0.022278
7,8,6,0.209,0.866,0.153,0.907867
7,8,7,0.209,0.866,0.153,0.221985
8,10,0,0.223,0.887,0.165,0.552948
8,10,1,0.223,0.887,0.165,0.677795
8,10,2,0.223,0.887,0.165,0.735687
8,10,3,0.223,0.887,0.165,0.058014
8,10,3,0.223,0.887,0.165,0.557709
8,10,3,0.223,0.887,0.165,0.829895
8,10,4,0.223,0.887,0.165,0.699341
8,10,5,0.223,0.887,0.165,0.988556
8,10,6,0.223,0.887,0.165,0.065399
8,10,6,0.223,0.887,0.165,0.076294
8,10,6,0.223,0.887,0.165,0.185364
8,10,7,0.223,0.887,0.165,0.955261
8,10,8,0.223,0.887,0.165,0.335236
8,10,9,0.223,0.887,0.165,0.296936
9,13,0,0.199,0.871,0.156,0.775604
9,13,1,0.199,0.871,0.156,0.763031
9,13,2,0.199,0.871,0.156,0.316254
9,13,3,0.199,0.871,0.156,0.443451
9,13,4,0.199,0.871,0.156,0.085144
9,13,4,0.199,0.871,0.156,0.465057
9,13,4,0.199,0.871,0.156,0.941284
9,13,5,0.199,0.871,0.156,0.659668
9,13,6,0.199,0.871,0.156,0.034058
9,13,6,0.199,0.871,0.156,0.922516
9,13,7,0.199,0.871,0.156,0.900238
9,13,8,0.199,0.871,0.156,0.798553
9,13,9,0.199,0.871,0.156,0.871399
9,13,10,0.199,0.871,0.156,0.768097
9,13,11,0.199,0.871,0.156,0.314758
9,13,12,0.199,0.871,0.156,0.551819
10,7,0,0.2,0.876,0.158,0.020355
10,7,0,0.2,0.876,0.158,0.512512
10,7,0,0.2,0.876,0.158,0.372986
10,7,1,0.2,0.876,0.158,0.763092
10,7,2,0.2,0.876,0.158,0.132751
10,7,2,0.2,0.876,0.158,0.991302
10,7,3,0.2,0.876,0.158,0.830994
10,7,4,0.2,0.876,0.158,0.52066
10,7,5,0.2,0.876,0.158,0.026428
10,7,5,0.2,0.876,0.158,0.444916
10,7,5,0.2,0.876,0.158,0.961853
10,7,6,0.2,0.876,0.158,0.914856
11,2,0,0.194,0.867,0.189,0.645416
11,2,1,0.194,0.867,0.189,0.54657
12,19,0,0.221,0.877,0.142,0.310272
12,19,1,0.221,0.877,0.142,0.342957
12,19,2,0.221,0.877,0.142,0.473145
12,19,3,0.221,0.877,0.142,0.108887
12,19,3,0.221,0.877,0.142,0.416473
12,19,3,0.221,0.877,0.142,0.919891
12,19,4,0.221,0.877,0.142,0.446655
12,19,5,0.221,0.877,0.142,0.083679
12,19,5,0.221,0.877,0.142,0.164215
12,19,5,0.221,0.877,0.142,0.697876
12,19,6,0.221,0.877,0.142,0.135529
12,19,6,0.221,0.877,0.142,0.028961
12,19,6,0.221,0.877,0.142,0.588928
12,19,7,0.221,0.877,0.142,0.1091
12,19,7,0.221,0.877,0.142,0.255035
12,19,7,0.221,0.877,0.142,0.51886
12,19,8,0.221,0.877,0.142,0.22995
12,19,9,0.221,0.877,0.142,0.898193
12,19,10,0.221,0.877,0.142,0.572815
12,19,11,0.221,0.877,0.142,0.445648
12,19,12,0.221,0.877,0.142,0.205566
12,19,12,0.221,0.877,0.142,0.230225
12,19,12,0.221,0.877,0.142,0.458069
12,19,13,0.221,0.877,0.142,0.043457
12,19,13,0.221,0.877,0.142,0.622803
12,19,13,0.221,0.877,0.142,0.804596
12,19,14,0.221,0.877,0.142,0.837616
12,19,15,0.221,0.877,0.142,0.484161
12,19,16,0.221,0.877,0.142,0.879456
12,19,17,0.221,0.877,0.142,0.318481
12,19,18,0.221,0.877,0.142,0.258759
13,8,0,0.232,0.87,0.181,0.301025
13,8,1,0.232,0.87,0.181,0.544617
13,8,2,0.232,0.87,0.181,0.356232
13,8,3,0.232,0.87,0.181,0.660126
13,8,4,0.232,0.87,0.181,0.152679
13,8,4,0.232,0.87,0.181,0.194305
13,8,4,0.232,0.87,0.181,0.628876
13,8,5,0.232,0.87,0.181,0.836365
13,8,6,0.232,0.87,0.181,0.540955
13,8,7,0.232,0.87,0.181,0.629761
14,7,0,0.219,0.871,0.161,0.227051
14,7,1,0.219,0.871,0.161,0.982513
14,7,2,0.219,0.871,0.161,0.613251
14,7,3,0.219,0.871,0.161,0.313538
14,7,4,0.219,0.871,0.161,0.049164
14,7,4,0.219,0.871,0.161,0.399597
14,7,4,0.219,0.871,0.161,0.91272
14,7,5,0.219,0.871,0.161,0.183258
14,7,5,0.219,0.871,0.161,0.677429
14,7,5,0.219,0.871,0.161,0.240509
14,7,6,0.219,0.871,0.161,0.342896
15,15,0,0.218,0.879,0.17,0.901886
15,15,1,0.218,0.879,0.17,0.58374
15,15,2,0.218,0.879,0.17,0.245758
15,15,3,0.218,0.879,0.17,0.73822
15,15,4,0.218,0.879,0.17,0.639557
15,15,5,0.218,0.879,0.17,0.207825
15,15,5,0.218,0.879,0.17,0.479736
15,15,5,0.218,0.879,0.17,0.590302
15,15,6,0.218,0.879,0.17,0.318451
15,15,7,0.218,0.879,0.17,0.220367
15,15,8,0.218,0.879,0.17,0.057526
15,15,8,0.218,0.879,0.17,0.250641
15,15,8,0.218,0.879,0.17,0.407013
15,15,9,0.218,0.879,0.17,0.673126
15,15,10,0.218,0.879,0.17,0.889648
15,15,11,0.218,0.879,0.17,0.217743
15,15,11,0.218,0.879,0.17,0.070587
15,15,11,0.218,0.879,0.17,0.390594
15,15,12,0.218,0.879,0.17,0.906708
15,15,13,0.218,0.879,0.17,0.706543
15,15,14,0.218,0.879,0.17,0.901001
16,8,0,0.201,0.854,0.167,0.760315
16,8,1,0.201,0.854,0.167,0.037201
16,8,1,0.201,0.854,0.167,0.789215
16,8,1,0.201,0.854,0.167,0.547668
16,8,2,0.201,0.854,0.167,0.574127
16,8,3,0.201,0.854,0.167,0.38092
16,8,4,0.201,0.854,0.167,0.01767
16,8,4,0.201,0.854,0.167,0.539917
16,8,4,0.201,0.854,0.167,0.399841
16,8,5,0.201,0.854,0.167,0.232544
16,8,6,0.201,0.854,0.167,0.877197
16,8,7,0.201,0.854,0.167,0.438873
17,16,0,0.22,0.885,0.159,0.315582
17,16,1,0.22,0.885,0.159,0.16864
17,16,1,0.22,0.885,0.159,0.949097
17,16,2,0.22,0.885,0.159,0.486023
17,16,3,0.22,0.885,0.159,0.041962
17,16,3,0.22,0.885,0.159,0.063538
17,16,3,0.22,0.885,0.159,0.556335
17,16,4,0.22,0.885,0.159,0.370544
17,16,5,0.22,0.885,0.159,0.44101
17,16,6,0.22,0.885,0.159,0.642639
17,16,7,0.22,0.885,0.159,0.458313
17,16,8,0.22,0.885,0.159,0.786407
17,16,9,0.22,0.885,0.159,0.087891
17,16,9,0.22,0.885,0.159,0.850525
17,16,9,0.22,0.885,0.159,0.838379
17,16,10,0.22,0.885,0.159,0.635681
17,16,11,0.22,0.885,0.159,0.972198
17,16,12,0.22,0.885,0.159,0.145264
17,16,12,0.22,0.885,0.159,0.887512
17,16,13,0.22,0.885,0.159,0.592651
17,16,14,0.22,0.885,0.159,0.673157
17,16,15,0.22,0.885,0.159,0.71228
18,10,0,0.213,0.871,0.173,0.522156
18,10,1,0.213,0.871,0.173,0.09079
18,10,1,0.213,0.871,0.173,0.426941
18,10,1,0.213,0.871,0.173,0.779724
18,10,2,0.213,0.871,0.173,0.834076
18,10,3,0.213,0.871,0.173,0.603668
18,10,4,0.213,0.871,0.173,0.341919
18,10,5,0.213,0.871,0.173,0.716949
18,10,6,0.213,0.871,0.173,0.826721
18,10,7,0.213,0.871,0.173,0.60202
18,10,8,0.213,0.871,0.173,0.572815
18,10,9,0.213,0.871,0.173,0.80838
19,5,0,0.203,0.874,0.147,0.145996
19,5,0,0.203,0.874,0.147,0.132202
19,5,0,0.203,0.874,0.147,0.86969
19,5,1,0.203,0.874,0.147,0.958466
19,5,2,0.203,0.874,0.147,0.390259
19,5,3,0.203,0.874,0.147,0.426544
19,5,4,0.203,0.874,0.147,0.061096
19,5,4,0.203,0.874,0.147,0.086823
19,5,4,0.203,0.874,0.147,0.65448
20,16,0,0.203,0.875,0.159,0.895294
20,16,1,0.203,0.875,0.159,0.890228
20,16,2,0.203,0.875,0.159,0.345093
20,16,3,0.203,0.875,0.159,0.459137
20,16,4,0.203,0.875,0.159,0.980591
20,16,5,0.203,0.875,0.159,0.789459
20,16,6,0.203,0.875,0.159,0.489685
20,16,7,0.203,0.875,0.159,0.168823
20,16,7,0.203,0.875,0.159,0.619629
20,16,7,0.203,0.875,0.159,0.204651
20,16,8,0.203,0.875,0.159,0.964417
20,16,9,0.203,0.875,0.159,0.865112
20,16,10,0.203,0.875,0.159,0.308594
20,16,11,0.203,0.875,0.159,0.783386
20,16,12,0.203,0.875,0.159,0.377014
20,16,13,0.203,0.875,0.159,0.227509
20,16,14,0.203,0.875,0.159,0.296082
20,16,15,0.203,0.875,0.159,0.38208
21,6,0,0.224,0.868,0.161,0.573486
21,6,1,0.224,0.868,0.161,0.168243
21,6,1,0.224,0.868,0.161,0.454346
21,6,1,0.224,0.868,0.161,0.146149
21,6,1,0.224,0.868,0.161,0.407257
21,6,2,0.224,0.868,0.161,0.640289
21,6,3,0.224,0.868,0.161,0.406921
21,6,4,0.224,0.868,0.161,0.551086
21,6,5,0.224,0.868,0.161,0.43808
22,11,0,0.213,0.886,0.179,0.861938
22,11,1,0.213,0.886,0.179,0.846039
22,11,2,0.213,0.886,0.179,0.99353
22,11,3,0.213,0.886,0.179,0.763794
22,11,4,0.213,0.886,0.179,0.84433
22,11,5,0.213,0.886,0.179,0.457336
22,11,6,0.213,0.886,0.179,0.952118
22,11,7,0.213,0.886,0.179,0.776703
22,11,8,0.213,0.886,0.179,0.967438
22,11,9,0.213,0.886,0.179,0.07666
22,11,9,0.213,0.886,0.179,0.351044
22,11,9,0.213,0.886,0.179,0.79068
22,11,10,0.213,0.886,0.179,0.877625
23,1,0,0.201,0.886,0.163,0.191223
23,1,0,0.201,0.886,0.163,0.774841
23,1,0,0.201,0.886,0.163,0.020721
23,1,0,0.201,0.886,0.163,0.58786
24,12,0,0.204,0.882,0.181,0.654968
24,12,1,0.204,0.882,0.181,0.773712
24,12,2,0.204,0.882,0.181,0.421539
24,12,3,0.204,0.882,0.181,0.266388
24,12,4,0.204,0.882,0.181,0.922729
24,12,5,0.204,0.882,0.181,0.833893
24,12,6,0.204,0.882,0.181,0.758057
24,12,7,0.204,0.882,0.181,0.293518
24,12,8,0.204,0.882,0.181,0.771576
24,12,9,0.204,0.882,0.181,0.840912
24,12,10,0.204,0.882,0.181,0.047119
24,12,10,0.204,0.882,0.181,0.432892
24,12,10,0.204,0.882,0.181,0.316071
24,12,11,0.204,0.882,0.181,0.796021
25,15,0,0.222,0.878,0.162,0.183167
25,15,0,0.222,0.878,0.162,0.226593
25,15,0,0.222,0.878,0.162,0.493011
25,15,1,0.222,0.878,0.162,0.531708
25,15,2,0.222,0.878,0.162,0.255951
25,15,3,0.222,0.878,0.162,0.628601
25,15,4,0.222,0.878,0.162,0.484344
25,15,5,0.222,0.878,0.162,0.095673
25,15,5,0.222,0.878,0.162,0.389069
25,15,5,0.222,0.878,0.162,0.606445
25,15,6,0.222,0.878,0.162,0.982544
25,15,7,0.222,0.878,0.162,0.647614
25,15,8,0.222,0.878,0.162,0.39975
25,15,9,0.222,0.878,0.162,0.450806
25,15,10,0.222,0.878,0.162,0.305786
25,15,11,0.222,0.878,0.162,0.67038
25,15,12,0.222,0.878,0.162,0.944641
25,15,13,0.222,0.878,0.162,0.207214
25,15,13,0.222,0.878,0.162,0.730774
25,15,13,0.222,0.878,0.162,0.166534
25,15,14,0.222,0.878,0.162,0.253754
26,20,0,0.21,0.877,0.164,0.5849
26,20,1,0.21,0.877,0.164,0.295807
26,20,2,0.21,0.877,0.164,0.418365
26,20,3,0.21,0.877,0.164,0.579498
26,20,4,0.21,0.877,0.164,0.774567
26,20,5,0.21,0.877,0.164,0.065948
26,20,5,0.21,0.877,0.164,0.012726
26,20,5,0.21,0.877,0.164,0.094208
26,20,5,0.21,0.877,0.164,0.681458
26,20,6,0.21,0.877,0.164,0.941528
26,20,7,0.21,0.877,0.164,0.444397
26,20,8,0.21,0.877,0.164,0.913696
26,20,9,0.21,0.877,0.164,0.002747
26,20,9,0.21,0.877,0.164,0.226074
26,20,9,0.21,0.877,0.164,0.692505
26,20,10,0.21,0.877,0.164,0.094879
26,20,10,0.21,0.877,0.164,0.311035
26,20,10,0.21,0.877,0.164,0.776215
26,20,11,0.21,0.877,0.164,0.802948
26,20,12,0.21,0.877,0.164,0.425201
26,20,13,0.21,0.877,0.164,0.251251
26,20,14,0.21,0.877,0.164,0.526489
26,20,15,0.21,0.877,0.164,0.073578
26,20,15,0.21,0.877,0.164,0.074371
26,20,15,0.21,0.877,0.164,0.383026
26,20,16,0.21,0.877,0.164,0.581238
26,20,17,0.21,0.877,0.164,0.993408
26,20,18,0.21,0.877,0.164,0.567627
26,20,19,0.21,0.877,0.164,0.24762
27,10,0,0.197,0.884,0.171,0.101959
27,10,0,0.197,0.884,0.171,0.323914
27,10,0,0.197,0.884,0.171,0.223358
27,10,1,0.197,0.884,0.171,0.802551
27,10,2,0.197,0.884,0.171,0.106049
27,10,2,0.197,0.884,0.171,0.542664
27,10,2,0.197,0.884,0.171,0.475616
27,10,3,0.197,0.884,0.171,0.390381
27,10,4,0.197,0.884,0.171,0.621918
27,10,5,0.197,0.884,0.171,0.935608
27,10,6,0.197,0.884,0.171,0.286591
27,10,7,0.197,0.884,0.171,0.638245
27,10,8,0.197,0.884,0.171,0.228882
27,10,9,0.197,0.884,0.171,0.651367
28,20,0,0.222,0.858,0.156,0.059479
28,20,0,0.222,0.858,0.156,0.86203
28,20,1,0.222,0.858,0.156,0.937103
28,20,2,0.222,0.858,0.156,0.374847
28,20,3,0.222,0.858,0.156,0.835144
28,20,4,0.222,0.858,0.156,0.049988
28,20,4,0.222,0.858,0.156,0.810272
28,20,4,0.222,0.858,0.156,0.995148
28,20,5,0.222,0.858,0.156,0.586456
28,20,6,0.222,0.858,0.156,0.188934
28,20,6,0.222,0.858,0.156,0.34201
28,20,6,0.222,0.858,0.156,0.522064
28,20,7,0.222,0.858,0.156,0.332275
28,20,8,0.222,0.858,0.156,0.827606
28,20,9,0.222,0.858,0.156,0.719879
28,20,10,0.222,0.858,0.156,0.736206
28,20,11,0.222,0.858,0.156,0.716827
28,20,12,0.222,0.858,0.156,0.00882
28,20,12,0.222,0.858,0.156,0.468628
28,20,12,0.222,0.858,0.156,0.055359
28,20,12,0.222,0.858,0.156,0.72818
28,20,13,0.222,0.858,0.156,0.798431
28,20,14,0.222,0.858,0.156,0.168793
28,20,14,0.222,0.858,0.156,0.045898
28,20,14,0.222,0.858,0.156,0.477142
28,20,15,0.222,0.858,0.156,0.95517
28,20,16,0.222,0.858,0.156,0.891998
28,20,17,0.222,0.858,0.156,0.402649
28,20,18,0.222,0.858,0.156,0.185608
28,20,18,0.222,0.858,0.156,0.595184
28,20,18,0.222,0.858,0.156,0.487518
28,20,19,0.222,0.858,0.156,0.19516
28,20,19,0.222,0.858,0.156,0.214996
28,20,19,0.222,0.858,0.156,0.142944
28,20,19,0.222,0.858,0.156,0.094147
29,20,0,0.225,0.848,0.187,0.961426
29,20,1,0.225,0.848,0.187,0.00415
29,20,1,0.225,0.848,0.187,0.370148
29,20,1,0.225,0.848,0.187,0.711548
29,20,2,0.225,0.848,0.187,0.326569
29,20,3,0.225,0.848,0.187,0.876038
29,20,4,0.225,0.848,0.187,0.835754
29,20,5,0.225,0.848,0.187,0.931427
29,20,6,0.225,0.848,0.187,0.898499
29,20,7,0.225,0.848,0.187,0.786804
29,20,8,0.225,0.848,0.187,0.732483
29,20,9,0.225,0.848,0.187,0.834839
29,20,10,0.225,0.848,0.187,0.743317
29,20,11,0.225,0.848,0.187,0.903809
29,20,12,0.225,0.848,0.187,0.291687
29,20,13,0.225,0.848,0.187,0.205078
29,20,13,0.225,0.848,0.187,0.893219
29,20,14,0.225,0.848,0.187,0.643982
29,20,15,0.225,0.848,0.187,0.930237
29,20,16,0.225,0.848,0.187,0.754456
29,20,17,0.225,0.848,0.187,0.055145
29,20,17,0.225,0.848,0.187,0.168427
29,20,17,0.225,0.848,0.187,0.461243
29,20,18,0.225,0.848,0.187,0.284821
29,20,19,0.225,0.848,0.187,0.168823
29,20,19,0.225,0.848,0.187,0.244049
29,20,19,0.225,0.848,0.187,0.35495
30,13,0,0.214,0.883,0.167,0.639893
30,13,1,0.214,0.883,0.167,0.837891
30,13,2,0.214,0.883,0.167,0.057159
30,13,2,0.214,0.883,0.167,0.175507
30,13,2,0.214,0.883,0.167,0.080292
30,13,2,0.214,0.883,0.167,0.076324
30,13,3,0.214,0.883,0.167,0.951355
30,13,4,0.214,0.883,0.167,0.148682
30,13,4,0.214,0.883,0.167,0.915527
30,13,5,0.214,0.883,0.167,0.033691
30,13,5,0.214,0.883,0.167,0.031158
30,13,5,0.214,0.883,0.167,0.50296
30,13,6,0.214,0.883,0.167,0.51355
30,13,7,0.214,0.883,0.167,0.084808
30,13,7,0.214,0.883,0.167,0.351135
30,13,7,0.214,0.883,0.167,0.222931
30,13,8,0.214,0.883,0.167,0.52359
30,13,9,0.214,0.883,0.167,0.99234
30,13,10,0.214,0.883,0.167,0.333466
30,13,11,0.214,0.883,0.167,0.81488
30,13,12,0.214,0.883,0.167,0.042938
30,13,12,0.214,0.883,0.167,0.864716
30,13,12,0.214,0.883,0.167,0.512512
31,10,0,0.21,0.878,0.158,0.050507
31,10,0,0.21,0.878,0.158,0.099396
31,10,0,0.21,0.878,0.158,0.719177
31,10,1,0.21,0.878,0.158,0.57019
31,10,2,0.21,0.878,0.158,0.141754
31,10,2,0.21,0.878,0.158,0.851776
31,10,2,0.21,0.878,0.158,0.909912
31,10,3,0.21,0.878,0.158,0.066528
31,10,3,0.21,0.878,0.158,0.445343
31,10,3,0.21,0.878,0.158,0.534149
31,10,4,0.21,0.878,0.158,0.535339
31,10,5,0.21,0.878,0.158,0.245148
31,10,6,0.21,0.878,0.158,0.484497
31,10,7,0.21,0.878,0.158,0.442566
31,10,8,0.21,0.878,0.158,0.962708
31,10,9,0.21,0.878,0.158,0.033386
31,10,9,0.21,0.878,0.158,0.444672
31,10,9,0.21,0.878,0.158,0.466125
32,15,0,0.224,0.892,0.171,0.925293
32,15,1,0.224,0.892,0.171,0.071106
32,15,1,0.224,0.892,0.171,0.530212
32,15,1,0.224,0.892,0.171,0.306427
32,15,2,0.224,0.892,0.171,0.378937
32,15,3,0.224,0.892,0.171,0.145569
32,15,3,0.224,0.892,0.171,0.257141
32,15,3,0.224,0.892,0.171,0.410614
32,15,4,0.224,0.892,0.171,0.290344
32,15,5,0.224,0.892,0.171,0.817871
32,15,6,0.224,0.892,0.171,0.951294
32,15,7,0.224,0.892,0.171,0.953888
32,15,8,0.224,0.892,0.171,0.386932
32,15,9,0.224,0.892,0.171,0.812225
32,15,10,0.224,0.892,0.171,0.204102
32,15,10,0.224,0.892,0.171,0.518951
32,15,10,0.224,0.892,0.171,0.18631
32,15,11,0.224,0.892,0.171,0.096832
32,15,11,0.224,0.892,0.171,0.132416
32,15,11,0.224,0.892,0.171,0.891907
32,15,12,0.224,0.892,0.171,0.407715
32,15,13,0.224,0.892,0.171,0.515472
32,15,14,0.224,0.892,0.171,0.641693
33,22,0,0.215,0.885,0.181,0.427856
33,22,1,0.215,0.885,0.181,0.487793
33,22,2,0.215,0.885,0.181,0.300476
33,22,3,0.215,0.885,0.181,0.547546
33,22,4,0.215,0.885,0.181,0.6091
33,22,5,0.215,0.885,0.181,0.452454
33,22,6,0.215,0.885,0.181,0.415466
33,22,7,0.215,0.885,0.181,0.013123
33,22,7,0.215,0.885,0.181,0.519501
33,22,7,0.215,0.885,0.181,0.612244
33,22,8,0.215,0.885,0.181,0.974731
33,22,9,0.215,0.885,0.181,0.385712
33,22,10,0.215,0.885,0.181,0.036835
33,22,10,0.215,0.885,0.181,0.19696
33,22,10,0.215,0.885,0.181,0.583649
33,22,11,0.215,0.885,0.181,0.450073
33,22,12,0.215,0.885,0.181,0.50058
33,22,13,0.215,0.885,0.181,0.492279
33,22,14,0.215,0.885,0.181,0.550507
33,22,15,0.215,0.885,0.181,0.43454
33,22,16,0.215,0.885,0.181,0.488159
33,22,17,0.215,0.885,0.181,0.616455
33,22,18,0.215,0.885,0.181,0.614136
33,22,19,0.215,0.885,0.181,0.853607
33,22,20,0.215,0.885,0.181,0.296844
33,22,21,0.215,0.885,0.181,0.829437
34,3,0,0.204,0.891,0.151,0.983582
34,3,1,0.204,0.891,0.151,0.819244
34,3,2,0.204,0.891,0.151,0.090698
34,3,2,0.204,0.891,0.151,0.107086
34,3,2,0.204,0.891,0.151,0.359772
35,23,0,0.211,0.883,0.171,0.864655
35,23,1,0.211,0.883,0.171,0.034882
35,23,1,0.211,0.883,0.171,0.213959
35,23,1,0.211,0.883,0.171,0.580292
35,23,2,0.211,0.883,0.171,0.104462
35,23,2,0.211,0.883,0.171,0.259857
35,23,2,0.211,0.883,0.171,0.605377
35,23,3,0.211,0.883,0.171,0.707672
35,23,4,0.211,0.883,0.171,0.499786
35,23,5,0.211,0.883,0.171,0.892242
35,23,6,0.211,0.883,0.171,0.068939
35,23,6,0.211,0.883,0.171,0.503754
35,23,6,0.211,0.883,0.171,0.184906
35,23,7,0.211,0.883,0.171,0.125397
35,23,7,0.211,0.883,0.171,0.379425
35,23,7,0.211,0.883,0.171,0.577423
35,23,8,0.211,0.883,0.171,0.13092
35,23,8,0.211,0.883,0.171,0.744476
35,23,8,0.211,0.883,0.171,0.440277
35,23,9,0.211,0.883,0.171,0.156281
35,23,9,0.211,0.883,0.171,0.371704
35,23,9,0.211,0.883,0.171,0.682373
35,23,10,0.211,0.883,0.171,0.99939
35,23,11,0.211,0.883,0.171,0.999786
35,23,12,0.211,0.883,0.171,0.482025
35,23,13,0.211,0.883,0.171,0.048584
35,23,13,0.211,0.883,0.171,0.102814
35,23,13,0.211,0.883,0.171,0.393188
35,23,14,0.211,0.883,0.171,0.873444
35,23,15,0.211,0.883,0.171,0.807556
35,23,16,0.211,0.883,0.171,0.555725
35,23,17,0.211,0.883,0.171,0.472137
35,23,18,0.211,0.883,0.171,0.364594
35,23,19,0.211,0.883,0.171,0.055908
35,23,19,0.211,0.883,0.171,0.178497
35,23,19,0.211,0.883,0.171,0.839233
35,23,20,0.211,0.883,0.171,0.244873
35,23,21,0.211,0.883,0.171,0.986603
35,23,22,0.211,0.883,0.171,0.938751
36,19,0,0.226,0.864,0.15,0.250824
