learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
54,20,3,0.213,0.88,0.162,0.986298,3
54,20,12,0.213,0.88,0.162,0.846558,5
54,20,13,0.213,0.88,0.162,0.132599,1
54,20,15,0.213,0.88,0.162,0.493835,7
55,20,0,0.214,0.885,0.152,0.377319,3
55,20,7,0.214,0.885,0.152,0.375793,5
55,20,12,0.214,0.885,0.152,0.563049,1
55,20,18,0.214,0.885,0.152,0.563843,7
57,27,0,0.2,0.865,0.169,0.635162,3
57,27,5,0.2,0.865,0.169,0.283386,5
57,27,6,0.2,0.865,0.169,0.89975,1
57,27,8,0.2,0.865,0.169,0.670746,7
57,27,9,0.2,0.865,0.169,0.212646,0
57,27,17,0.2,0.865,0.169,0.000305,8
57,27,24,0.2,0.865,0.169,0.230347,9
57,27,25,0.2,0.865,0.169,0.778168,2
58,10,0,0.205,0.87,0.162,0.815979,3
58,10,1,0.205,0.87,0.162,0.981873,5
58,10,3,0.205,0.87,0.162,0.964661,1
59,19,1,0.222,0.869,0.161,0.911896,3
59,19,8,0.222,0.869,0.161,0.319397,5
59,19,15,0.222,0.869,0.161,0.409363,8
60,19,5,0.205,0.864,0.158,0.017426,8
60,19,9,0.205,0.864,0.158,0.723846,5
60,19,10,0.205,0.864,0.158,0.041321,2
60,19,12,0.205,0.864,0.158,0.665222,0
60,19,17,0.205,0.864,0.158,0.606567,3
61,9,0,0.234,0.885,0.157,0.618317,8
61,9,1,0.234,0.885,0.157,0.302124,5
61,9,5,0.234,0.885,0.157,0.432373,2
61,9,7,0.234,0.885,0.157,0.203827,0
62,4,2,0.236,0.884,0.168,0.482941,8
62,4,3,0.236,0.884,0.168,0.82901,5
63,14,3,0.217,0.88,0.158,0.601654,3
63,14,5,0.217,0.88,0.158,0.597168,7
63,14,6,0.217,0.88,0.158,0.485474,1
63,14,8,0.217,0.88,0.158,0.4104,9
63,14,13,0.217,0.88,0.158,0.332458,6
64,14,12,0.203,0.902,0.153,0.615326,3
65,18,17,0.204,0.878,0.172,0.088226,3
66,17,0,0.211,0.857,0.171,0.205841,7
66,17,4,0.211,0.857,0.171,0.457733,5
66,17,5,0.211,0.857,0.171,0.487549,2
66,17,7,0.211,0.857,0.171,0.792969,8
66,17,10,0.211,0.857,0.171,0.233093,3
67,9,2,0.209,0.865,0.155,0.369537,7
67,9,4,0.209,0.865,0.155,0.21106,5
67,9,5,0.209,0.865,0.155,0.706818,2
68,17,9,0.222,0.872,0.169,0.238373,7
68,17,11,0.222,0.872,0.169,0.697144,5
68,17,12,0.222,0.872,0.169,0.334869,2
68,17,13,0.222,0.872,0.169,0.531708,8
68,17,14,0.222,0.872,0.169,0.89444,3
68,17,15,0.222,0.872,0.169,0.795197,6
68,17,16,0.222,0.872,0.169,0.279205,4
69,19,12,0.226,0.871,0.174,0.529236,7
70,13,7,0.212,0.871,0.166,0.134613,7
71,20,4,0.189,0.874,0.161,0.402161,7
71,20,7,0.189,0.874,0.161,0.295593,5
71,20,9,0.189,0.874,0.161,0.305237,2
71,20,13,0.189,0.874,0.161,0.031189,8
72,13,2,0.221,0.887,0.206,0.678162,7
72,13,4,0.221,0.887,0.206,0.312408,2
72,13,10,0.221,0.887,0.206,0.442627,3
73,18,10,0.207,0.879,0.131,0.287262,7
74,21,0,0.228,0.885,0.184,0.729462,7
74,21,12,0.228,0.885,0.184,0.911407,2
74,21,18,0.228,0.885,0.184,0.295624,3
74,21,19,0.228,0.885,0.184,0.114532,8
76,20,1,0.213,0.869,0.169,0.388245,7
76,20,10,0.213,0.869,0.169,0.373993,2
76,20,11,0.213,0.869,0.169,0.885498,6
76,20,18,0.213,0.869,0.169,0.006165,3
77,17,3,0.196,0.897,0.194,0.654846,2
77,17,6,0.196,0.897,0.194,0.382843,7
77,17,8,0.196,0.897,0.194,0.132721,6
77,17,13,0.196,0.897,0.194,0.006775,3
78,20,3,0.219,0.868,0.184,0.000336,2
78,20,7,0.219,0.868,0.184,0.80835,7
78,20,10,0.219,0.868,0.184,0.192169,6
78,20,19,0.219,0.868,0.184,0.608521,3
79,17,4,0.208,0.874,0.147,0.622803,7
79,17,6,0.208,0.874,0.147,0.209564,2
79,17,7,0.208,0.874,0.147,0.465698,5
79,17,14,0.208,0.874,0.147,0.798309,8
79,17,16,0.208,0.874,0.147,0.283661,3
80,7,2,0.21,0.89,0.171,0.622314,7
80,7,3,0.21,0.89,0.171,0.651611,2
80,7,4,0.21,0.89,0.171,0.542603,5
81,25,3,0.209,0.869,0.164,0.820801,7
81,25,5,0.209,0.869,0.164,0.587097,2
81,25,6,0.209,0.869,0.164,0.400024,5
81,25,8,0.209,0.869,0.164,0.811493,8
81,25,16,0.209,0.869,0.164,0.804108,3
81,25,19,0.209,0.869,0.164,0.577942,6
81,25,21,0.209,0.869,0.164,0.1315,4
81,25,23,0.209,0.869,0.164,0.826843,0
82,16,13,0.223,0.881,0.145,0.578003,4
83,18,3,0.218,0.895,0.171,0.243225,4
83,18,11,0.218,0.895,0.171,0.365723,0
84,8,1,0.214,0.872,0.148,0.421906,4
84,8,2,0.214,0.872,0.148,0.362518,0
85,19,4,0.235,0.869,0.166,0.754822,4
85,19,7,0.235,0.869,0.166,0.370728,0
85,19,9,0.235,0.869,0.166,0.043915,9
85,19,12,0.235,0.869,0.166,0.19104,3
85,19,15,0.235,0.869,0.166,0.257874,7
85,19,17,0.235,0.869,0.166,0.509857,8
86,11,1,0.209,0.879,0.16,0.656067,4
86,11,4,0.209,0.879,0.16,0.218597,0
86,11,9,0.209,0.879,0.16,0.049316,9
88,5,0,0.204,0.865,0.171,0.091125,4
88,5,4,0.204,0.865,0.171,0.376038,0
89,12,0,0.221,0.874,0.175,0.316956,6
90,22,16,0.231,0.886,0.161,0.541168,6
90,22,19,0.231,0.886,0.161,0.947113,4
92,5,3,0.223,0.879,0.165,0.453094,6
93,17,3,0.21,0.867,0.168,0.887299,6
93,17,5,0.21,0.867,0.168,0.010406,2
93,17,7,0.21,0.867,0.168,0.921539,1
93,17,9,0.21,0.867,0.168,0.494415,0
93,17,10,0.21,0.867,0.168,0.610443,7
93,17,12,0.21,0.867,0.168,0.225616,5
94,21,16,0.209,0.886,0.142,0.932587,6
95,21,6,0.211,0.863,0.16,0.466431,6
95,21,12,0.211,0.863,0.16,0.197144,2
97,15,0,0.208,0.878,0.157,0.022949,2
97,15,2,0.208,0.878,0.157,0.677063,1
97,15,3,0.208,0.878,0.157,0.455627,5
97,15,12,0.208,0.878,0.157,0.194092,6
98,13,3,0.224,0.865,0.152,0.12735,5
98,13,5,0.224,0.865,0.152,0.387665,6
98,13,7,0.224,0.865,0.152,0.898773,7
99,18,5,0.227,0.863,0.157,0.39917,5
99,18,10,0.227,0.863,0.157,0.049072,6
100,18,3,0.197,0.911,0.154,0.553101,5
100,18,9,0.197,0.911,0.154,0.559845,7
100,18,11,0.197,0.911,0.154,0.147522,3
100,18,12,0.197,0.911,0.154,0.00235,1
101,19,1,0.193,0.891,0.164,0.728607,5
101,19,2,0.193,0.891,0.164,0.884552,6
101,19,5,0.193,0.891,0.164,0.980103,7
101,19,10,0.193,0.891,0.164,0.514679,3
101,19,12,0.193,0.891,0.164,0.299988,1
101,19,18,0.193,0.891,0.164,0.916595,8
102,6,0,0.24,0.882,0.152,0.785797,5
103,5,2,0.211,0.871,0.176,0.105194,5
104,12,0,0.207,0.881,0.165,0.400208,5
104,12,3,0.207,0.881,0.165,0.777557,6
104,12,6,0.207,0.881,0.165,0.889801,7
104,12,7,0.207,0.881,0.165,0.80835,3
105,8,3,0.208,0.866,0.146,0.769684,5
105,8,5,0.208,0.866,0.146,0.636078,7
106,4,0,0.206,0.865,0.159,0.96106,5
107,16,14,0.192,0.852,0.17,0.947906,5
107,16,15,0.192,0.852,0.17,0.922852,7
108,14,1,0.193,0.877,0.158,0.791046,5
108,14,6,0.193,0.877,0.158,0.610382,7
108,14,13,0.193,0.877,0.158,0.130493,8
109,16,12,0.231,0.872,0.162,0.089905,5
109,16,14,0.231,0.872,0.162,0.638245,8
110,13,2,0.223,0.855,0.177,0.209808,5
110,13,3,0.223,0.855,0.177,0.83194,8
110,13,4,0.223,0.855,0.177,0.898041,7
110,13,10,0.223,0.855,0.177,0.326141,3
111,6,5,0.214,0.883,0.165,0.758667,5
112,4,0,0.234,0.856,0.175,0.595886,5
113,10,5,0.21,0.878,0.154,0.670654,7
114,23,0,0.199,0.88,0.162,0.19397,7
114,23,10,0.199,0.88,0.162,0.428192,3
114,23,11,0.199,0.88,0.162,0.77121,9
114,23,14,0.199,0.88,0.162,0.858246,1
114,23,15,0.199,0.88,0.162,0.628693,0
114,23,19,0.199,0.88,0.162,0.993286,4
115,6,5,0.207,0.883,0.179,0.18161,9
116,10,9,0.209,0.867,0.146,0.049103,9
117,5,2,0.229,0.881,0.173,0.159027,9
117,5,3,0.229,0.881,0.173,0.784241,1
118,22,7,0.214,0.881,0.151,0.464417,9
118,22,14,0.214,0.881,0.151,0.244751,1
119,9,3,0.236,0.884,0.163,0.688568,9
120,14,1,0.211,0.859,0.174,0.820862,9
120,14,2,0.211,0.859,0.174,0.447693,1
120,14,6,0.211,0.859,0.174,0.644623,0
121,22,8,0.194,0.843,0.17,0.925964,9
121,22,13,0.194,0.843,0.17,0.60556,1
121,22,16,0.194,0.843,0.17,0.404297,0
121,22,19,0.194,0.843,0.17,0.773773,4
122,13,8,0.211,0.87,0.17,0.388092,9
122,13,9,0.211,0.87,0.17,0.169464,1
123,8,0,0.198,0.873,0.186,0.892792,1
124,3,1,0.198,0.876,0.152,0.283508,1
124,3,2,0.198,0.876,0.152,0.451172,3
125,15,7,0.231,0.883,0.168,0.754639,2
125,15,8,0.231,0.883,0.168,0.768005,3
126,9,0,0.217,0.876,0.179,0.904358,2
126,9,7,0.217,0.876,0.179,0.3815,3
127,12,0,0.22,0.875,0.167,0.595245,2
127,12,2,0.22,0.875,0.167,0.916412,3
127,12,5,0.22,0.875,0.167,0.950958,7
127,12,6,0.22,0.875,0.167,0.346558,5
127,12,11,0.22,0.875,0.167,0.214661,8
128,16,9,0.218,0.892,0.171,0.656372,2
128,16,11,0.218,0.892,0.171,0.92395,3
128,16,15,0.218,0.892,0.171,0.508728,7
129,12,2,0.231,0.881,0.156,0.606995,2
129,12,3,0.231,0.881,0.156,0.707062,3
129,12,5,0.231,0.881,0.156,0.246094,7
129,12,6,0.231,0.881,0.156,0.568878,5
129,12,11,0.231,0.881,0.156,0.122711,8
130,9,0,0.198,0.868,0.161,0.776154,2
130,9,5,0.198,0.868,0.161,0.089172,3
132,15,8,0.201,0.885,0.181,0.191681,2
132,15,9,0.201,0.885,0.181,0.947296,3
132,15,13,0.201,0.885,0.181,0.095062,7
134,11,1,0.233,0.859,0.165,0.169983,2
134,11,3,0.233,0.859,0.165,0.686218,3
134,11,4,0.233,0.859,0.165,0.647919,7
134,11,5,0.233,0.859,0.165,0.165924,5
134,11,9,0.233,0.859,0.165,0.070862,8
135,7,0,0.209,0.871,0.17,0.905579,2
135,7,1,0.209,0.871,0.17,0.560455,3
135,7,5,0.209,0.871,0.17,0.86203,7
136,12,5,0.21,0.877,0.153,0.836914,2
136,12,6,0.21,0.877,0.153,0.804504,3
138,14,1,0.223,0.859,0.158,0.61734,2
138,14,4,0.223,0.859,0.158,0.551514,3
139,11,1,0.227,0.866,0.171,0.319214,2
140,12,7,0.228,0.882,0.169,0.054901,2
140,12,9,0.228,0.882,0.169,0.688873,3
140,12,10,0.228,0.882,0.169,0.157318,1
140,12,11,0.228,0.882,0.169,0.955505,9
141,10,5,0.199,0.876,0.172,0.913239,1
143,8,3,0.21,0.882,0.159,0.239746,1
143,8,5,0.21,0.882,0.159,0.311829,9
144,13,1,0.232,0.872,0.148,0.651855,1
144,13,5,0.232,0.872,0.148,0.623291,9
145,15,8,0.217,0.882,0.169,0.990265,1
145,15,9,0.217,0.882,0.169,0.781647,9
145,15,14,0.217,0.882,0.169,0.372955,6
146,14,1,0.213,0.869,0.155,0.189972,1
146,14,3,0.213,0.869,0.155,0.777893,9
146,14,7,0.213,0.869,0.155,0.311859,6
146,14,8,0.213,0.869,0.155,0.067169,0
146,14,11,0.213,0.869,0.155,0.229889,4
147,20,4,0.205,0.885,0.175,0.977478,1
147,20,7,0.205,0.885,0.175,0.508759,9
147,20,19,0.205,0.885,0.175,0.053619,6
148,5,3,0.218,0.877,0.152,0.554169,1
150,1,0,0.221,0.873,0.166,0.127991,1
151,24,2,0.226,0.858,0.176,0.825958,1
151,24,7,0.226,0.858,0.176,0.960907,0
151,24,9,0.226,0.858,0.176,0.528046,4
151,24,16,0.226,0.858,0.176,0.112457,9
152,19,13,0.209,0.872,0.186,0.900024,0
155,20,10,0.214,0.88,0.147,0.530457,0
155,20,19,0.214,0.88,0.147,0.936188,1
156,11,9,0.224,0.875,0.163,0.053741,0
156,11,10,0.224,0.875,0.163,0.463959,1
157,24,1,0.224,0.864,0.173,0.304016,6
157,24,4,0.224,0.864,0.173,0.57019,5
157,24,5,0.224,0.864,0.173,0.097107,7
157,24,12,0.224,0.864,0.173,0.911682,9
157,24,13,0.224,0.864,0.173,0.284912,1
157,24,17,0.224,0.864,0.173,0.254913,3
157,24,22,0.224,0.864,0.173,0.786652,4
157,24,23,0.224,0.864,0.173,0.341858,0
158,29,0,0.203,0.87,0.15,0.505585,4
158,29,2,0.203,0.87,0.15,0.160431,0
158,29,3,0.203,0.87,0.15,0.710419,9
158,29,4,0.203,0.87,0.15,0.413849,3
158,29,7,0.203,0.87,0.15,0.014343,6
158,29,13,0.203,0.87,0.15,0.289673,7
158,29,16,0.203,0.87,0.15,0.392426,5
158,29,26,0.203,0.87,0.15,0.036377,8
158,29,27,0.203,0.87,0.15,0.574066,1
159,10,2,0.24,0.884,0.163,0.749451,4
159,10,4,0.24,0.884,0.163,0.653412,0
159,10,5,0.24,0.884,0.163,0.328796,9
159,10,8,0.24,0.884,0.163,0.098053,3
159,10,9,0.24,0.884,0.163,0.587372,6
162,14,2,0.212,0.87,0.167,0.451935,4
162,14,4,0.212,0.87,0.167,0.682159,0
162,14,12,0.212,0.87,0.167,0.647278,9
163,19,7,0.191,0.889,0.16,0.408142,3
163,19,14,0.191,0.889,0.16,0.509857,9
163,19,15,0.191,0.889,0.16,0.98642,4
164,10,9,0.201,0.871,0.145,0.208984,3
165,4,0,0.215,0.872,0.154,0.448334,3
165,4,3,0.215,0.872,0.154,0.949615,9
166,26,8,0.222,0.856,0.177,0.919037,3
166,26,10,0.222,0.856,0.177,0.241882,9
166,26,11,0.222,0.856,0.177,0.881683,4
166,26,14,0.222,0.856,0.177,0.620972,1
167,10,3,0.228,0.877,0.169,0.542847,3
167,10,9,0.228,0.877,0.169,0.387512,9
168,15,0,0.206,0.884,0.151,0.495911,3
168,15,1,0.206,0.884,0.151,0.424927,9
168,15,3,0.206,0.884,0.151,0.133453,4
168,15,5,0.206,0.884,0.151,0.778229,1
169,12,1,0.238,0.856,0.16,0.290588,3
169,12,3,0.238,0.856,0.16,0.764343,9
169,12,6,0.238,0.856,0.16,0.157043,4
169,12,7,0.238,0.856,0.16,0.691437,1
169,12,9,0.238,0.856,0.16,0.799805,2
169,12,11,0.238,0.856,0.16,0.118927,0
170,22,3,0.204,0.855,0.153,0.985046,0
170,22,7,0.204,0.855,0.153,0.989044,4
170,22,8,0.204,0.855,0.153,0.436462,9
170,22,12,0.204,0.855,0.153,0.307709,8
170,22,17,0.204,0.855,0.153,0.915894,1
170,22,21,0.204,0.855,0.153,0.679993,5
171,33,3,0.201,0.878,0.182,0.765686,0
171,33,4,0.201,0.878,0.182,0.819336,4
171,33,6,0.201,0.878,0.182,0.501282,9
171,33,19,0.201,0.878,0.182,0.983307,8
171,33,23,0.201,0.878,0.182,0.1026,1
171,33,26,0.201,0.878,0.182,0.536011,5
172,22,3,0.206,0.87,0.164,0.579193,0
172,22,8,0.206,0.87,0.164,0.668243,4
172,22,12,0.206,0.87,0.164,0.385925,9
172,22,14,0.206,0.87,0.164,0.437775,3
172,22,19,0.206,0.87,0.164,0.48111,6
173,7,3,0.211,0.865,0.157,0.613495,4
175,3,0,0.219,0.88,0.162,0.932434,4
176,12,7,0.202,0.876,0.167,0.636963,4
176,12,10,0.202,0.876,0.167,0.672363,0
177,9,2,0.23,0.889,0.16,0.505981,0
177,9,3,0.23,0.889,0.16,0.933258,3
177,9,6,0.23,0.889,0.16,0.765656,8
177,9,8,0.23,0.889,0.16,0.090637,9
179,17,5,0.212,0.857,0.15,0.273468,0
179,17,10,0.212,0.857,0.15,0.540405,3
179,17,15,0.212,0.857,0.15,0.506592,8
180,7,1,0.191,0.884,0.154,0.477753,0
180,7,4,0.191,0.884,0.154,0.435486,3
181,11,4,0.201,0.862,0.143,0.065613,0
182,11,0,0.215,0.891,0.188,0.312195,0
182,11,6,0.215,0.891,0.188,0.401154,3
182,11,7,0.215,0.891,0.188,0.993164,8
182,11,9,0.215,0.891,0.188,0.764069,9
182,11,10,0.215,0.891,0.188,0.866699,7
183,15,1,0.223,0.861,0.162,0.054199,0
183,15,6,0.223,0.861,0.162,0.739349,3
183,15,11,0.223,0.861,0.162,0.39093,8
184,22,2,0.216,0.872,0.177,0.611115,0
184,22,9,0.216,0.872,0.177,0.313385,3
184,22,10,0.216,0.872,0.177,0.987061,8
184,22,11,0.216,0.872,0.177,0.082642,9
184,22,12,0.216,0.872,0.177,0.555145,4
184,22,15,0.216,0.872,0.177,0.249969,5
184,22,18,0.216,0.872,0.177,0.410492,2
184,22,20,0.216,0.872,0.177,0.669739,7
185,18,2,0.227,0.879,0.129,0.562866,0
185,18,4,0.227,0.879,0.129,0.234528,8
185,18,5,0.227,0.879,0.129,0.329773,5
185,18,6,0.227,0.879,0.129,0.109314,4
185,18,10,0.227,0.879,0.129,0.94928,1
185,18,16,0.227,0.879,0.129,0.009308,7
185,18,17,0.227,0.879,0.129,0.153259,9
186,15,1,0.232,0.889,0.157,0.738586,4
186,15,5,0.232,0.889,0.157,0.077423,1
186,15,13,0.232,0.889,0.157,0.02182,7
187,6,3,0.198,0.879,0.153,0.260254,4
188,19,0,0.212,0.881,0.166,0.096313,4
188,19,1,0.212,0.881,0.166,0.822296,1
188,19,3,0.212,0.881,0.166,0.188599,7
188,19,4,0.212,0.881,0.166,0.900696,9
188,19,6,0.212,0.881,0.166,0.021576,0
188,19,9,0.212,0.881,0.166,0.279297,6
188,19,10,0.212,0.881,0.166,0.059998,2
188,19,12,0.212,0.881,0.166,0.29129,3
188,19,15,0.212,0.881,0.166,0.273834,8
188,19,16,0.212,0.881,0.166,0.016785,5
189,30,0,0.208,0.857,0.167,0.322052,4
189,30,4,0.208,0.857,0.167,0.529938,6
189,30,14,0.208,0.857,0.167,0.940796,9
189,30,16,0.208,0.857,0.167,0.84671,1
189,30,24,0.208,0.857,0.167,0.228485,2
189,30,28,0.208,0.857,0.167,0.434326,7
189,30,29,0.208,0.857,0.167,0.170288,0
190,4,1,0.199,0.872,0.178,0.986023,3
191,13,2,0.215,0.881,0.171,0.822083,3
191,13,6,0.215,0.881,0.171,0.385376,5
191,13,8,0.215,0.881,0.171,0.318787,7
192,14,2,0.226,0.883,0.16,0.61911,3
192,14,4,0.226,0.883,0.16,0.529114,5
192,14,7,0.226,0.883,0.16,0.513794,7
192,14,12,0.226,0.883,0.16,0.091644,8
193,15,1,0.202,0.888,0.174,0.988892,3
193,15,4,0.202,0.888,0.174,0.388489,9
193,15,5,0.202,0.888,0.174,0.699371,1
193,15,10,0.202,0.888,0.174,0.146759,2
193,15,12,0.202,0.888,0.174,0.434662,8
194,16,8,0.2,0.872,0.18,0.580963,3
195,5,0,0.231,0.892,0.162,0.607452,3
196,17,4,0.218,0.878,0.173,0.698608,3
196,17,13,0.218,0.878,0.173,0.640839,1
196,17,14,0.218,0.878,0.173,0.542725,2
196,17,15,0.218,0.878,0.173,0.42984,9
197,10,6,0.21,0.87,0.163,0.738586,3
197,10,7,0.21,0.87,0.163,0.217865,1
198,23,0,0.216,0.879,0.151,0.715973,3
198,23,5,0.216,0.879,0.151,0.63205,1
198,23,10,0.216,0.879,0.151,0.809906,9
198,23,12,0.216,0.879,0.151,0.217041,0
198,23,13,0.216,0.879,0.151,0.159973,5
198,23,17,0.216,0.879,0.151,0.907806,8
198,23,22,0.216,0.879,0.151,0.552521,7
199,11,0,0.219,0.875,0.164,0.504181,3
199,11,4,0.219,0.875,0.164,0.599213,9
199,11,8,0.219,0.875,0.164,0.366455,0
200,13,7,0.233,0.874,0.163,0.414795,0
200,13,9,0.233,0.874,0.163,0.758575,4
201,10,0,0.226,0.891,0.144,0.821716,0
201,10,1,0.226,0.891,0.144,0.779114,4
201,10,2,0.226,0.891,0.144,0.951599,9
201,10,7,0.226,0.891,0.144,0.367493,6
201,10,9,0.226,0.891,0.144,0.784698,8
202,26,0,0.201,0.903,0.149,0.88205,4
202,26,8,0.201,0.903,0.149,0.528625,0
202,26,15,0.201,0.903,0.149,0.047638,9
202,26,17,0.201,0.903,0.149,0.504913,6
202,26,20,0.201,0.903,0.149,0.482727,8
202,26,21,0.201,0.903,0.149,0.489441,3
203,18,14,0.22,0.862,0.18,0.407715,4
204,24,1,0.214,0.86,0.177,0.776672,4
