learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
25,15,0,0.222,0.878,0.162,0.27533
25,15,1,0.222,0.878,0.162,0.586609
25,15,2,0.222,0.878,0.162,0.414276
25,15,3,0.222,0.878,0.162,0.617126
25,15,4,0.222,0.878,0.162,0.85733
25,15,5,0.222,0.878,0.162,0.077148
25,15,5,0.222,0.878,0.162,0.81485
25,15,5,0.222,0.878,0.162,0.437286
25,15,6,0.222,0.878,0.162,0.2789
25,15,7,0.222,0.878,0.162,0.726868
25,15,8,0.222,0.878,0.162,0.748444
25,15,9,0.222,0.878,0.162,0.124512
25,15,9,0.222,0.878,0.162,0.772217
25,15,9,0.222,0.878,0.162,0.570648
25,15,10,0.222,0.878,0.162,0.839844
25,15,11,0.222,0.878,0.162,0.883514
25,15,12,0.222,0.878,0.162,0.843567
25,15,13,0.222,0.878,0.162,0.932495
25,15,14,0.222,0.878,0.162,0.07254
25,15,14,0.222,0.878,0.162,0.114563
25,15,14,0.222,0.878,0.162,0.411591
26,20,0,0.21,0.877,0.164,0.045959
26,20,0,0.21,0.877,0.164,0.630829
26,20,0,0.21,0.877,0.164,0.187195
26,20,1,0.21,0.877,0.164,0.698425
26,20,2,0.21,0.877,0.164,0.349152
26,20,3,0.21,0.877,0.164,0.992676
26,20,4,0.21,0.877,0.164,0.713013
26,20,5,0.21,0.877,0.164,0.687988
26,20,6,0.21,0.877,0.164,0.453796
26,20,7,0.21,0.877,0.164,0.919861
26,20,8,0.21,0.877,0.164,0.734192
26,20,9,0.21,0.877,0.164,0.640411
26,20,10,0.21,0.877,0.164,0.833954
26,20,11,0.21,0.877,0.164,0.862183
26,20,12,0.21,0.877,0.164,0.339905
26,20,13,0.21,0.877,0.164,0.965698
26,20,14,0.21,0.877,0.164,0.379333
26,20,15,0.21,0.877,0.164,0.72757
26,20,16,0.21,0.877,0.164,0.0979
26,20,16,0.21,0.877,0.164,0.402496
26,20,16,0.21,0.877,0.164,0.291718
26,20,17,0.21,0.877,0.164,0.076324
26,20,17,0.21,0.877,0.164,0.360657
26,20,17,0.21,0.877,0.164,0.084747
26,20,17,0.21,0.877,0.164,0.065491
26,20,18,0.21,0.877,0.164,0.918488
26,20,19,0.21,0.877,0.164,0.33551
27,10,0,0.197,0.884,0.171,0.895966
27,10,1,0.197,0.884,0.171,0.512939
27,10,2,0.197,0.884,0.171,0.605164
27,10,3,0.197,0.884,0.171,0.864044
27,10,4,0.197,0.884,0.171,0.176056
27,10,4,0.197,0.884,0.171,0.826019
27,10,4,0.197,0.884,0.171,0.153168
27,10,5,0.197,0.884,0.171,0.702911
27,10,6,0.197,0.884,0.171,0.699677
27,10,7,0.197,0.884,0.171,0.040588
27,10,7,0.197,0.884,0.171,0.462524
27,10,7,0.197,0.884,0.171,0.70871
27,10,8,0.197,0.884,0.171,0.774017
27,10,9,0.197,0.884,0.171,0.573212
28,20,0,0.222,0.858,0.156,0.352631
28,20,1,0.222,0.858,0.156,0.014496
28,20,1,0.222,0.858,0.156,0.080536
28,20,1,0.222,0.858,0.156,0.698059
28,20,2,0.222,0.858,0.156,0.838257
28,20,3,0.222,0.858,0.156,0.339478
28,20,4,0.222,0.858,0.156,0.264862
28,20,5,0.222,0.858,0.156,0.7677
28,20,6,0.222,0.858,0.156,0.93219
28,20,7,0.222,0.858,0.156,0.511505
28,20,8,0.222,0.858,0.156,0.820007
28,20,9,0.222,0.858,0.156,0.869293
28,20,10,0.222,0.858,0.156,0.849609
28,20,11,0.222,0.858,0.156,0.145447
28,20,11,0.222,0.858,0.156,0.056824
28,20,11,0.222,0.858,0.156,0.701691
28,20,12,0.222,0.858,0.156,0.595367
28,20,13,0.222,0.858,0.156,0.099792
28,20,13,0.222,0.858,0.156,0.762512
28,20,13,0.222,0.858,0.156,0.830719
28,20,14,0.222,0.858,0.156,0.318726
28,20,15,0.222,0.858,0.156,0.068787
28,20,15,0.222,0.858,0.156,0.16098
28,20,15,0.222,0.858,0.156,0.374542
28,20,16,0.222,0.858,0.156,0.874084
28,20,17,0.222,0.858,0.156,0.669983
28,20,18,0.222,0.858,0.156,0.867554
28,20,19,0.222,0.858,0.156,0.028015
28,20,19,0.222,0.858,0.156,0.985474
29,20,0,0.225,0.848,0.187,0.731506
29,20,1,0.225,0.848,0.187,0.477936
29,20,2,0.225,0.848,0.187,0.938263
29,20,3,0.225,0.848,0.187,0.902557
29,20,4,0.225,0.848,0.187,0.90564
29,20,5,0.225,0.848,0.187,0.460022
29,20,6,0.225,0.848,0.187,0.997528
29,20,7,0.225,0.848,0.187,0.608948
29,20,8,0.225,0.848,0.187,0.267151
29,20,9,0.225,0.848,0.187,0.552948
29,20,10,0.225,0.848,0.187,0.731567
29,20,11,0.225,0.848,0.187,0.616577
29,20,12,0.225,0.848,0.187,0.484131
29,20,13,0.225,0.848,0.187,0.875885
29,20,14,0.225,0.848,0.187,0.334839
29,20,15,0.225,0.848,0.187,0.82016
29,20,16,0.225,0.848,0.187,0.329285
29,20,17,0.225,0.848,0.187,0.133728
29,20,17,0.225,0.848,0.187,0.620117
29,20,17,0.225,0.848,0.187,0.013702
29,20,17,0.225,0.848,0.187,0.042938
29,20,18,0.225,0.848,0.187,0.572174
29,20,19,0.225,0.848,0.187,0.544403
30,13,0,0.214,0.883,0.167,0.931976
30,13,1,0.214,0.883,0.167,0.77417
30,13,2,0.214,0.883,0.167,0.794556
30,13,3,0.214,0.883,0.167,0.395905
30,13,4,0.214,0.883,0.167,0.176117
30,13,4,0.214,0.883,0.167,0.062805
30,13,4,0.214,0.883,0.167,0.515778
30,13,5,0.214,0.883,0.167,0.321899
30,13,6,0.214,0.883,0.167,0.793274
30,13,7,0.214,0.883,0.167,0.314667
30,13,8,0.214,0.883,0.167,0.512207
30,13,9,0.214,0.883,0.167,0.394958
30,13,10,0.214,0.883,0.167,0.318787
30,13,11,0.214,0.883,0.167,0.852386
30,13,12,0.214,0.883,0.167,0.055511
30,13,12,0.214,0.883,0.167,0.745056
30,13,12,0.214,0.883,0.167,0.050995
30,13,12,0.214,0.883,0.167,0.588348
31,10,0,0.21,0.878,0.158,0.761627
31,10,1,0.21,0.878,0.158,0.803894
31,10,2,0.21,0.878,0.158,0.804047
31,10,3,0.21,0.878,0.158,0.271454
31,10,4,0.21,0.878,0.158,0.213867
31,10,5,0.21,0.878,0.158,0.457245
31,10,6,0.21,0.878,0.158,0.584778
31,10,7,0.21,0.878,0.158,0.610718
31,10,8,0.21,0.878,0.158,0.33728
31,10,9,0.21,0.878,0.158,0.279449
32,15,0,0.224,0.892,0.171,0.229828
32,15,1,0.224,0.892,0.171,0.903992
32,15,2,0.224,0.892,0.171,0.538269
32,15,3,0.224,0.892,0.171,0.89212
32,15,4,0.224,0.892,0.171,0.871002
32,15,5,0.224,0.892,0.171,0.936951
32,15,6,0.224,0.892,0.171,0.846863
32,15,7,0.224,0.892,0.171,0.353302
32,15,8,0.224,0.892,0.171,0.110962
32,15,8,0.224,0.892,0.171,0.309845
32,15,8,0.224,0.892,0.171,0.631866
32,15,9,0.224,0.892,0.171,0.618744
32,15,10,0.224,0.892,0.171,0.034821
32,15,10,0.224,0.892,0.171,0.132751
32,15,10,0.224,0.892,0.171,0.894135
32,15,11,0.224,0.892,0.171,0.787476
32,15,12,0.224,0.892,0.171,0.189423
32,15,12,0.224,0.892,0.171,0.833679
32,15,12,0.224,0.892,0.171,0.098267
32,15,12,0.224,0.892,0.171,0.743622
32,15,13,0.224,0.892,0.171,0.053314
32,15,13,0.224,0.892,0.171,0.129913
32,15,13,0.224,0.892,0.171,0.494568
32,15,14,0.224,0.892,0.171,0.033661
32,15,14,0.224,0.892,0.171,0.853485
32,15,14,0.224,0.892,0.171,0.916962
33,22,0,0.215,0.885,0.181,0.184631
33,22,0,0.215,0.885,0.181,0.233093
33,22,0,0.215,0.885,0.181,0.753906
33,22,1,0.215,0.885,0.181,0.217804
33,22,2,0.215,0.885,0.181,0.78418
33,22,3,0.215,0.885,0.181,0.610352
33,22,4,0.215,0.885,0.181,0.327881
33,22,5,0.215,0.885,0.181,0.46051
33,22,6,0.215,0.885,0.181,0.758881
33,22,7,0.215,0.885,0.181,0.895966
33,22,8,0.215,0.885,0.181,0.312988
33,22,9,0.215,0.885,0.181,0.154877
33,22,9,0.215,0.885,0.181,0.473724
33,22,9,0.215,0.885,0.181,0.376221
33,22,10,0.215,0.885,0.181,0.68631
33,22,11,0.215,0.885,0.181,0.493744
33,22,12,0.215,0.885,0.181,0.12442
33,22,12,0.215,0.885,0.181,0.644257
33,22,12,0.215,0.885,0.181,0.812256
33,22,13,0.215,0.885,0.181,0.026031
33,22,13,0.215,0.885,0.181,0.689362
33,22,13,0.215,0.885,0.181,0.386963
33,22,14,0.215,0.885,0.181,0.482391
33,22,15,0.215,0.885,0.181,0.754944
33,22,16,0.215,0.885,0.181,0.48941
33,22,17,0.215,0.885,0.181,0.24881
33,22,18,0.215,0.885,0.181,0.842041
33,22,19,0.215,0.885,0.181,0.73288
33,22,20,0.215,0.885,0.181,0.777435
33,22,21,0.215,0.885,0.181,0.160645
33,22,21,0.215,0.885,0.181,0.87915
33,22,21,0.215,0.885,0.181,0.105286
33,22,21,0.215,0.885,0.181,0.002747
34,3,0,0.204,0.891,0.151,0.450928
34,3,1,0.204,0.891,0.151,0.922119
34,3,2,0.204,0.891,0.151,0.580109
35,23,0,0.211,0.883,0.171,0.68338
35,23,1,0.211,0.883,0.171,0.717499
35,23,2,0.211,0.883,0.171,0.147339
35,23,2,0.211,0.883,0.171,0.268799
35,23,2,0.211,0.883,0.171,0.61145
35,23,3,0.211,0.883,0.171,0.279236
35,23,4,0.211,0.883,0.171,0.37973
35,23,5,0.211,0.883,0.171,0.045166
35,23,5,0.211,0.883,0.171,0.237915
35,23,5,0.211,0.883,0.171,0.147736
35,23,5,0.211,0.883,0.171,0.940063
35,23,6,0.211,0.883,0.171,0.851532
35,23,7,0.211,0.883,0.171,0.647766
35,23,8,0.211,0.883,0.171,0.154602
35,23,8,0.211,0.883,0.171,0.45694
35,23,8,0.211,0.883,0.171,0.770142
35,23,9,0.211,0.883,0.171,0.885376
35,23,10,0.211,0.883,0.171,0.514526
35,23,11,0.211,0.883,0.171,0.659271
35,23,12,0.211,0.883,0.171,0.604797
35,23,13,0.211,0.883,0.171,0.653687
35,23,14,0.211,0.883,0.171,0.946747
35,23,15,0.211,0.883,0.171,0.755188
35,23,16,0.211,0.883,0.171,0.714508
35,23,17,0.211,0.883,0.171,0.20282
35,23,17,0.211,0.883,0.171,0.258759
35,23,17,0.211,0.883,0.171,0.039307
35,23,17,0.211,0.883,0.171,0.2724
35,23,18,0.211,0.883,0.171,0.080017
35,23,18,0.211,0.883,0.171,0.765839
35,23,18,0.211,0.883,0.171,0.514252
35,23,19,0.211,0.883,0.171,0.598785
35,23,20,0.211,0.883,0.171,0.514984
35,23,21,0.211,0.883,0.171,0.697693
35,23,22,0.211,0.883,0.171,0.919342
36,19,0,0.226,0.864,0.15,0.527344
36,19,1,0.226,0.864,0.15,0.391632
36,19,2,0.226,0.864,0.15,0.536072
36,19,3,0.226,0.864,0.15,0.138641
36,19,3,0.226,0.864,0.15,0.062317
36,19,3,0.226,0.864,0.15,0.100525
36,19,3,0.226,0.864,0.15,0.454926
36,19,4,0.226,0.864,0.15,0.690796
36,19,5,0.226,0.864,0.15,0.405304
36,19,6,0.226,0.864,0.15,0.589691
36,19,7,0.226,0.864,0.15,0.725159
36,19,8,0.226,0.864,0.15,0.417603
36,19,9,0.226,0.864,0.15,0.0867
36,19,9,0.226,0.864,0.15,0.163574
36,19,9,0.226,0.864,0.15,0.46698
36,19,10,0.226,0.864,0.15,0.171783
36,19,10,0.226,0.864,0.15,0.650208
36,19,10,0.226,0.864,0.15,0.493347
36,19,11,0.226,0.864,0.15,0.941589
36,19,12,0.226,0.864,0.15,0.038696
36,19,12,0.226,0.864,0.15,0.858246
36,19,12,0.226,0.864,0.15,0.404388
36,19,13,0.226,0.864,0.15,0.665131
36,19,14,0.226,0.864,0.15,0.580048
36,19,15,0.226,0.864,0.15,0.681641
36,19,16,0.226,0.864,0.15,0.860352
36,19,17,0.226,0.864,0.15,0.852112
36,19,18,0.226,0.864,0.15,0.74353
37,9,0,0.204,0.862,0.175,0.198425
37,9,0,0.204,0.862,0.175,0.389008
37,9,0,0.204,0.862,0.175,0.232025
37,9,1,0.204,0.862,0.175,0.822418
37,9,2,0.204,0.862,0.175,0.352997
37,9,3,0.204,0.862,0.175,0.553772
37,9,4,0.204,0.862,0.175,0.574402
37,9,5,0.204,0.862,0.175,0.457764
37,9,6,0.204,0.862,0.175,0.639954
37,9,7,0.204,0.862,0.175,0.570618
37,9,8,0.204,0.862,0.175,0.538757
38,27,0,0.186,0.87,0.168,0.327667
38,27,1,0.186,0.87,0.168,0.261108
38,27,2,0.186,0.87,0.168,0.993622
38,27,3,0.186,0.87,0.168,0.186615
38,27,4,0.186,0.87,0.168,0.772308
38,27,5,0.186,0.87,0.168,0.216431
38,27,6,0.186,0.87,0.168,0.345703
38,27,7,0.186,0.87,0.168,0.071106
38,27,7,0.186,0.87,0.168,0.567719
38,27,7,0.186,0.87,0.168,0.151978
38,27,7,0.186,0.87,0.168,0.314301
38,27,8,0.186,0.87,0.168,0.952423
38,27,9,0.186,0.87,0.168,0.301849
38,27,10,0.186,0.87,0.168,0.906952
38,27,11,0.186,0.87,0.168,0.574158
38,27,12,0.186,0.87,0.168,0.155762
38,27,12,0.186,0.87,0.168,0.442627
38,27,12,0.186,0.87,0.168,0.014954
38,27,12,0.186,0.87,0.168,0.474823
38,27,13,0.186,0.87,0.168,0.496399
38,27,14,0.186,0.87,0.168,0.998322
38,27,15,0.186,0.87,0.168,0.577911
38,27,16,0.186,0.87,0.168,0.957642
38,27,17,0.186,0.87,0.168,0.568726
38,27,18,0.186,0.87,0.168,0.651276
