learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
5,9,8,0.22,0.871,0.172,0.259521484,N/A,N/A,N/A,No Recommendation Request
6,19,0,0.22,0.863,0.181,0.190917969,0.781402588,0.510467529,N/A,No Rating Submission
6,19,1,0.22,0.863,0.181,0.464599609,N/A,N/A,N/A,No Recommendation Request
6,19,2,0.22,0.863,0.181,0.863983154,N/A,N/A,N/A,No Recommendation Request
6,19,3,0.22,0.863,0.181,0.788818359,N/A,N/A,N/A,No Recommendation Request
6,19,4,0.22,0.863,0.181,0.091217041,0.541381836,0.61831665,N/A,No Rating Submission
6,19,5,0.22,0.863,0.181,0.702087402,N/A,N/A,N/A,No Recommendation Request
6,19,6,0.22,0.863,0.181,0.199066162,0.796173096,0.141357422,1,
6,19,7,0.22,0.863,0.181,0.285186768,N/A,N/A,N/A,No Recommendation Request
6,19,8,0.22,0.863,0.181,0.969421387,N/A,N/A,N/A,No Recommendation Request
6,19,9,0.22,0.863,0.181,0.529052734,N/A,N/A,N/A,No Recommendation Request
6,19,10,0.22,0.863,0.181,0.063598633,0.271026611,0.399902344,N/A,No Rating Submission
6,19,11,0.22,0.863,0.181,0.521911621,N/A,N/A,N/A,No Recommendation Request
6,19,12,0.22,0.863,0.181,0.708953857,N/A,N/A,N/A,No Recommendation Request
6,19,13,0.22,0.863,0.181,0.327026367,N/A,N/A,N/A,No Recommendation Request
6,19,14,0.22,0.863,0.181,0.122039795,0.279937744,0.025665283,4,
6,19,15,0.22,0.863,0.181,0.133850098,0.048065186,0.151855469,0,
6,19,16,0.22,0.863,0.181,0.375915527,N/A,N/A,N/A,No Recommendation Request
6,19,17,0.22,0.863,0.181,0.160797119,0.576507568,0.193908691,N/A,No Rating Submission
6,19,18,0.22,0.863,0.181,0.513427734,N/A,N/A,N/A,No Recommendation Request
7,8,0,0.209,0.866,0.153,0.611480713,N/A,N/A,N/A,No Recommendation Request
7,8,1,0.209,0.866,0.153,0.802886963,N/A,N/A,N/A,No Recommendation Request
7,8,2,0.209,0.866,0.153,0.217773438,N/A,N/A,N/A,No Recommendation Request
7,8,3,0.209,0.866,0.153,0.823455811,N/A,N/A,N/A,No Recommendation Request
7,8,4,0.209,0.866,0.153,0.171264648,0.98626709,N/A,N/A,No Recommendation Follow
7,8,5,0.209,0.866,0.153,0.731964111,N/A,N/A,N/A,No Recommendation Request
7,8,6,0.209,0.866,0.153,0.497711182,N/A,N/A,N/A,No Recommendation Request
7,8,7,0.209,0.866,0.153,0.363861084,N/A,N/A,N/A,No Recommendation Request
8,10,0,0.223,0.887,0.165,0.010131836,0.550079346,0.078521729,3,
8,10,1,0.223,0.887,0.165,0.308532715,N/A,N/A,N/A,No Recommendation Request
8,10,2,0.223,0.887,0.165,0.116821289,0.278442383,0.580383301,N/A,No Rating Submission
8,10,3,0.223,0.887,0.165,0.441864014,N/A,N/A,N/A,No Recommendation Request
8,10,4,0.223,0.887,0.165,0.369506836,N/A,N/A,N/A,No Recommendation Request
8,10,5,0.223,0.887,0.165,0.430877686,N/A,N/A,N/A,No Recommendation Request
8,10,6,0.223,0.887,0.165,0.479309082,N/A,N/A,N/A,No Recommendation Request
8,10,7,0.223,0.887,0.165,0.283599854,N/A,N/A,N/A,No Recommendation Request
8,10,8,0.223,0.887,0.165,0.330688477,N/A,N/A,N/A,No Recommendation Request
8,10,9,0.223,0.887,0.165,0.179382324,0.717468262,0.468353271,N/A,No Rating Submission
9,13,0,0.199,0.871,0.156,0.766082764,N/A,N/A,N/A,No Recommendation Request
9,13,1,0.199,0.871,0.156,0.568603516,N/A,N/A,N/A,No Recommendation Request
9,13,2,0.199,0.871,0.156,0.688598633,N/A,N/A,N/A,No Recommendation Request
9,13,3,0.199,0.871,0.156,0.996612549,N/A,N/A,N/A,No Recommendation Request
9,13,4,0.199,0.871,0.156,0.061828613,0.717163086,0.519317627,N/A,No Rating Submission
9,13,5,0.199,0.871,0.156,0.548858643,N/A,N/A,N/A,No Recommendation Request
9,13,6,0.199,0.871,0.156,0.677398682,N/A,N/A,N/A,No Recommendation Request
9,13,7,0.199,0.871,0.156,0.127349854,0.996307373,N/A,N/A,No Recommendation Follow
9,13,8,0.199,0.871,0.156,0.005706787,0.91986084,N/A,N/A,No Recommendation Follow
9,13,9,0.199,0.871,0.156,0.492767334,N/A,N/A,N/A,No Recommendation Request
9,13,10,0.199,0.871,0.156,0.287261963,N/A,N/A,N/A,No Recommendation Request
9,13,11,0.199,0.871,0.156,0.630584717,N/A,N/A,N/A,No Recommendation Request
9,13,12,0.199,0.871,0.156,0.148651123,0.19128418,0.558258057,N/A,No Rating Submission
10,7,0,0.2,0.876,0.158,0.72668457,N/A,N/A,N/A,No Recommendation Request
10,7,1,0.2,0.876,0.158,0.197570801,0.496337891,0.674346924,N/A,No Rating Submission
10,7,2,0.2,0.876,0.158,0.380004883,N/A,N/A,N/A,No Recommendation Request
10,7,3,0.2,0.876,0.158,0.323699951,N/A,N/A,N/A,No Recommendation Request
10,7,4,0.2,0.876,0.158,0.094848633,0.685089111,0.855895996,N/A,No Rating Submission
10,7,5,0.2,0.876,0.158,0.101531982,0.31741333,0.402832031,N/A,No Rating Submission
10,7,6,0.2,0.876,0.158,0.539764404,N/A,N/A,N/A,No Recommendation Request
11,2,0,0.194,0.867,0.189,0.123443604,0.156738281,0.252868652,N/A,No Rating Submission
11,2,1,0.194,0.867,0.189,0.255554199,N/A,N/A,N/A,No Recommendation Request
12,19,0,0.221,0.877,0.142,0.542358398,N/A,N/A,N/A,No Recommendation Request
12,19,1,0.221,0.877,0.142,0.060760498,0.827972412,0.650909424,N/A,No Rating Submission
12,19,2,0.221,0.877,0.142,0.465026855,N/A,N/A,N/A,No Recommendation Request
12,19,3,0.221,0.877,0.142,0.186920166,0.902679443,N/A,N/A,No Recommendation Follow
12,19,4,0.221,0.877,0.142,0.040466309,0.986541748,N/A,N/A,No Recommendation Follow
12,19,5,0.221,0.877,0.142,0.609222412,N/A,N/A,N/A,No Recommendation Request
12,19,6,0.221,0.877,0.142,0.941497803,N/A,N/A,N/A,No Recommendation Request
12,19,7,0.221,0.877,0.142,0.129211426,0.295043945,0.105194092,2,
12,19,8,0.221,0.877,0.142,0.151550293,0.037811279,0.441101074,N/A,No Rating Submission
12,19,9,0.221,0.877,0.142,0.856201172,N/A,N/A,N/A,No Recommendation Request
12,19,10,0.221,0.877,0.142,0.029541016,0.360687256,0.464569092,N/A,No Rating Submission
12,19,11,0.221,0.877,0.142,0.539489746,N/A,N/A,N/A,No Recommendation Request
12,19,12,0.221,0.877,0.142,0.871429443,N/A,N/A,N/A,No Recommendation Request
12,19,13,0.221,0.877,0.142,0.548065186,N/A,N/A,N/A,No Recommendation Request
12,19,14,0.221,0.877,0.142,0.06149292,0.930023193,N/A,N/A,No Recommendation Follow
12,19,15,0.221,0.877,0.142,0.031219482,0.526153564,0.610565186,N/A,No Rating Submission
12,19,16,0.221,0.877,0.142,0.980804443,N/A,N/A,N/A,No Recommendation Request
12,19,17,0.221,0.877,0.142,0.727172852,N/A,N/A,N/A,No Recommendation Request
12,19,18,0.221,0.877,0.142,0.457977295,N/A,N/A,N/A,No Recommendation Request
13,8,0,0.232,0.87,0.181,0.640533447,N/A,N/A,N/A,No Recommendation Request
13,8,1,0.232,0.87,0.181,0.811431885,N/A,N/A,N/A,No Recommendation Request
13,8,2,0.232,0.87,0.181,0.676696777,N/A,N/A,N/A,No Recommendation Request
13,8,3,0.232,0.87,0.181,0.953979492,N/A,N/A,N/A,No Recommendation Request
13,8,4,0.232,0.87,0.181,0.434844971,N/A,N/A,N/A,No Recommendation Request
13,8,5,0.232,0.87,0.181,0.617828369,N/A,N/A,N/A,No Recommendation Request
13,8,6,0.232,0.87,0.181,0.504730225,N/A,N/A,N/A,No Recommendation Request
13,8,7,0.232,0.87,0.181,0.661193848,N/A,N/A,N/A,No Recommendation Request
14,7,0,0.219,0.871,0.161,0.137512207,0.549682617,0.295623779,N/A,No Rating Submission
14,7,1,0.219,0.871,0.161,0.516540527,N/A,N/A,N/A,No Recommendation Request
14,7,2,0.219,0.871,0.161,0.551971436,N/A,N/A,N/A,No Recommendation Request
14,7,3,0.219,0.871,0.161,0.786499023,N/A,N/A,N/A,No Recommendation Request
14,7,4,0.219,0.871,0.161,0.487518311,N/A,N/A,N/A,No Recommendation Request
14,7,5,0.219,0.871,0.161,0.541625977,N/A,N/A,N/A,No Recommendation Request
14,7,6,0.219,0.871,0.161,0.444030762,N/A,N/A,N/A,No Recommendation Request
15,15,0,0.218,0.879,0.17,0.819671631,N/A,N/A,N/A,No Recommendation Request
15,15,1,0.218,0.879,0.17,0.472564697,N/A,N/A,N/A,No Recommendation Request
15,15,2,0.218,0.879,0.17,0.136901855,0.0262146,0.379943848,N/A,No Rating Submission
15,15,3,0.218,0.879,0.17,0.440155029,N/A,N/A,N/A,No Recommendation Request
15,15,4,0.218,0.879,0.17,0.977478027,N/A,N/A,N/A,No Recommendation Request
15,15,5,0.218,0.879,0.17,0.566101074,N/A,N/A,N/A,No Recommendation Request
15,15,6,0.218,0.879,0.17,0.641784668,N/A,N/A,N/A,No Recommendation Request
15,15,7,0.218,0.879,0.17,0.29095459,N/A,N/A,N/A,No Recommendation Request
15,15,8,0.218,0.879,0.17,0.902709961,N/A,N/A,N/A,No Recommendation Request
15,15,9,0.218,0.879,0.17,0.812469482,N/A,N/A,N/A,No Recommendation Request
15,15,10,0.218,0.879,0.17,0.862823486,N/A,N/A,N/A,No Recommendation Request
15,15,11,0.218,0.879,0.17,0.448364258,N/A,N/A,N/A,No Recommendation Request
15,15,12,0.218,0.879,0.17,0.302642822,N/A,N/A,N/A,No Recommendation Request
15,15,13,0.218,0.879,0.17,0.320220947,N/A,N/A,N/A,No Recommendation Request
15,15,14,0.218,0.879,0.17,0.07421875,0.189544678,0.931488037,N/A,No Rating Submission
16,8,0,0.201,0.854,0.167,0.63067627,N/A,N/A,N/A,No Recommendation Request
16,8,1,0.201,0.854,0.167,0.842926025,N/A,N/A,N/A,No Recommendation Request
16,8,2,0.201,0.854,0.167,0.804931641,N/A,N/A,N/A,No Recommendation Request
16,8,3,0.201,0.854,0.167,0.294769287,N/A,N/A,N/A,No Recommendation Request
16,8,4,0.201,0.854,0.167,0.06463623,0.554382324,0.396942139,N/A,No Rating Submission
16,8,5,0.201,0.854,0.167,0.35144043,N/A,N/A,N/A,No Recommendation Request
16,8,6,0.201,0.854,0.167,0.938964844,N/A,N/A,N/A,No Recommendation Request
16,8,7,0.201,0.854,0.167,0.86541748,N/A,N/A,N/A,No Recommendation Request
17,16,0,0.22,0.885,0.159,0.42010498,N/A,N/A,N/A,No Recommendation Request
17,16,1,0.22,0.885,0.159,0.318878174,N/A,N/A,N/A,No Recommendation Request
17,16,2,0.22,0.885,0.159,0.676727295,N/A,N/A,N/A,No Recommendation Request
17,16,3,0.22,0.885,0.159,0.810455322,N/A,N/A,N/A,No Recommendation Request
17,16,4,0.22,0.885,0.159,0.462127686,N/A,N/A,N/A,No Recommendation Request
17,16,5,0.22,0.885,0.159,0.38583374,N/A,N/A,N/A,No Recommendation Request
17,16,6,0.22,0.885,0.159,0.530609131,N/A,N/A,N/A,No Recommendation Request
17,16,7,0.22,0.885,0.159,0.951293945,N/A,N/A,N/A,No Recommendation Request
17,16,8,0.22,0.885,0.159,0.14755249,0.348114014,0.081939697,0,
17,16,9,0.22,0.885,0.159,0.580291748,N/A,N/A,N/A,No Recommendation Request
17,16,10,0.22,0.885,0.159,0.07019043,0.112060547,0.645446777,N/A,No Rating Submission
17,16,11,0.22,0.885,0.159,0.641906738,N/A,N/A,N/A,No Recommendation Request
17,16,12,0.22,0.885,0.159,0.557678223,N/A,N/A,N/A,No Recommendation Request
17,16,13,0.22,0.885,0.159,0.736694336,N/A,N/A,N/A,No Recommendation Request
17,16,14,0.22,0.885,0.159,0.602630615,N/A,N/A,N/A,No Recommendation Request
17,16,15,0.22,0.885,0.159,0.463745117,N/A,N/A,N/A,No Recommendation Request
18,10,0,0.213,0.871,0.173,0.433288574,N/A,N/A,N/A,No Recommendation Request
18,10,1,0.213,0.871,0.173,0.845001221,N/A,N/A,N/A,No Recommendation Request
18,10,2,0.213,0.871,0.173,0.294342041,N/A,N/A,N/A,No Recommendation Request
18,10,3,0.213,0.871,0.173,0.422149658,N/A,N/A,N/A,No Recommendation Request
18,10,4,0.213,0.871,0.173,0.641235352,N/A,N/A,N/A,No Recommendation Request
18,10,5,0.213,0.871,0.173,0.220153809,N/A,N/A,N/A,No Recommendation Request
18,10,6,0.213,0.871,0.173,0.900726318,N/A,N/A,N/A,No Recommendation Request
18,10,7,0.213,0.871,0.173,0.469909668,N/A,N/A,N/A,No Recommendation Request
18,10,8,0.213,0.871,0.173,0.822601318,N/A,N/A,N/A,No Recommendation Request
18,10,9,0.213,0.871,0.173,0.019287109,0.007476807,0.521636963,N/A,No Rating Submission
19,5,0,0.203,0.874,0.147,0.186798096,0.375976563,0.129333496,0,
19,5,1,0.203,0.874,0.147,0.740234375,N/A,N/A,N/A,No Recommendation Request
19,5,2,0.203,0.874,0.147,0.939147949,N/A,N/A,N/A,No Recommendation Request
19,5,3,0.203,0.874,0.147,0.927185059,N/A,N/A,N/A,No Recommendation Request
19,5,4,0.203,0.874,0.147,0.183013916,0.601531982,0.347808838,N/A,No Rating Submission
20,16,0,0.203,0.875,0.159,0.77243042,N/A,N/A,N/A,No Recommendation Request
20,16,1,0.203,0.875,0.159,0.654663086,N/A,N/A,N/A,No Recommendation Request
20,16,2,0.203,0.875,0.159,0.154724121,0.944549561,N/A,N/A,No Recommendation Follow
20,16,3,0.203,0.875,0.159,0.937805176,N/A,N/A,N/A,No Recommendation Request
20,16,4,0.203,0.875,0.159,0.351654053,N/A,N/A,N/A,No Recommendation Request
20,16,5,0.203,0.875,0.159,0.562591553,N/A,N/A,N/A,No Recommendation Request
20,16,6,0.203,0.875,0.159,0.849517822,N/A,N/A,N/A,No Recommendation Request
20,16,7,0.203,0.875,0.159,0.524200439,N/A,N/A,N/A,No Recommendation Request
20,16,8,0.203,0.875,0.159,0.324066162,N/A,N/A,N/A,No Recommendation Request
20,16,9,0.203,0.875,0.159,0.42489624,N/A,N/A,N/A,No Recommendation Request
20,16,10,0.203,0.875,0.159,0.972381592,N/A,N/A,N/A,No Recommendation Request
20,16,11,0.203,0.875,0.159,0.237976074,N/A,N/A,N/A,No Recommendation Request
20,16,12,0.203,0.875,0.159,0.682159424,N/A,N/A,N/A,No Recommendation Request
20,16,13,0.203,0.875,0.159,0.332489014,N/A,N/A,N/A,No Recommendation Request
20,16,14,0.203,0.875,0.159,0.675872803,N/A,N/A,N/A,No Recommendation Request
20,16,15,0.203,0.875,0.159,0.005462646,0.295440674,0.844604492,N/A,No Rating Submission
21,6,0,0.224,0.868,0.161,0.887573242,N/A,N/A,N/A,No Recommendation Request
21,6,1,0.224,0.868,0.161,0.545776367,N/A,N/A,N/A,No Recommendation Request
21,6,2,0.224,0.868,0.161,0.11416626,0.40335083,0.376556396,N/A,No Rating Submission
21,6,3,0.224,0.868,0.161,0.334228516,N/A,N/A,N/A,No Recommendation Request
21,6,4,0.224,0.868,0.161,0.065155029,0.052703857,0.010131836,4,
21,6,5,0.224,0.868,0.161,0.982177734,N/A,N/A,N/A,No Recommendation Request
22,11,0,0.213,0.886,0.179,0.687774658,N/A,N/A,N/A,No Recommendation Request
22,11,1,0.213,0.886,0.179,0.784851074,N/A,N/A,N/A,No Recommendation Request
22,11,2,0.213,0.886,0.179,0.909759521,N/A,N/A,N/A,No Recommendation Request
22,11,3,0.213,0.886,0.179,0.806427002,N/A,N/A,N/A,No Recommendation Request
22,11,4,0.213,0.886,0.179,0.948364258,N/A,N/A,N/A,No Recommendation Request
22,11,5,0.213,0.886,0.179,0.253265381,N/A,N/A,N/A,No Recommendation Request
22,11,6,0.213,0.886,0.179,0.600097656,N/A,N/A,N/A,No Recommendation Request
22,11,7,0.213,0.886,0.179,0.650024414,N/A,N/A,N/A,No Recommendation Request
22,11,8,0.213,0.886,0.179,0.635253906,N/A,N/A,N/A,No Recommendation Request
22,11,9,0.213,0.886,0.179,0.049285889,0.101776123,0.688964844,N/A,No Rating Submission
22,11,10,0.213,0.886,0.179,0.381317139,N/A,N/A,N/A,No Recommendation Request
23,1,0,0.201,0.886,0.163,0.690002441,N/A,N/A,N/A,No Recommendation Request
24,12,0,0.204,0.882,0.181,0.749328613,N/A,N/A,N/A,No Recommendation Request
24,12,1,0.204,0.882,0.181,0.285675049,N/A,N/A,N/A,No Recommendation Request
24,12,2,0.204,0.882,0.181,0.474029541,N/A,N/A,N/A,No Recommendation Request
24,12,3,0.204,0.882,0.181,0.421508789,N/A,N/A,N/A,No Recommendation Request
24,12,4,0.204,0.882,0.181,0.251678467,N/A,N/A,N/A,No Recommendation Request
24,12,5,0.204,0.882,0.181,0.796844482,N/A,N/A,N/A,No Recommendation Request
24,12,6,0.204,0.882,0.181,0.889221191,N/A,N/A,N/A,No Recommendation Request
24,12,7,0.204,0.882,0.181,0.747009277,N/A,N/A,N/A,No Recommendation Request
24,12,8,0.204,0.882,0.181,0.58416748,N/A,N/A,N/A,No Recommendation Request
24,12,9,0.204,0.882,0.181,0.834594727,N/A,N/A,N/A,No Recommendation Request
24,12,10,0.204,0.882,0.181,0.271759033,N/A,N/A,N/A,No Recommendation Request
24,12,11,0.204,0.882,0.181,0.114776611,0.670928955,0.926696777,N/A,No Rating Submission
25,15,0,0.222,0.878,0.162,0.596557617,N/A,N/A,N/A,No Recommendation Request
25,15,1,0.222,0.878,0.162,0.879119873,N/A,N/A,N/A,No Recommendation Request
25,15,2,0.222,0.878,0.162,0.021484375,0.360137939,0.800354004,N/A,No Rating Submission
25,15,3,0.222,0.878,0.162,0.192840576,0.097595215,0.083831787,0,
25,15,4,0.222,0.878,0.162,0.270629883,N/A,N/A,N/A,No Recommendation Request
25,15,5,0.222,0.878,0.162,0.859405518,N/A,N/A,N/A,No Recommendation Request
25,15,6,0.222,0.878,0.162,0.777130127,N/A,N/A,N/A,No Recommendation Request
25,15,7,0.222,0.878,0.162,0.615142822,N/A,N/A,N/A,No Recommendation Request
25,15,8,0.222,0.878,0.162,0.656402588,N/A,N/A,N/A,No Recommendation Request
25,15,9,0.222,0.878,0.162,0.467407227,N/A,N/A,N/A,No Recommendation Request
25,15,10,0.222,0.878,0.162,0.970184326,N/A,N/A,N/A,No Recommendation Request
25,15,11,0.222,0.878,0.162,0.142150879,0.610534668,0.187927246,N/A,No Rating Submission
25,15,12,0.222,0.878,0.162,0.88671875,N/A,N/A,N/A,No Recommendation Request
25,15,13,0.222,0.878,0.162,0.756378174,N/A,N/A,N/A,No Recommendation Request
25,15,14,0.222,0.878,0.162,0.136535645,0.176879883,0.113311768,4,
26,20,0,0.21,0.877,0.164,0.398468018,N/A,N/A,N/A,No Recommendation Request
26,20,1,0.21,0.877,0.164,0.877990723,N/A,N/A,N/A,No Recommendation Request
26,20,2,0.21,0.877,0.164,0.699615479,N/A,N/A,N/A,No Recommendation Request
26,20,3,0.21,0.877,0.164,0.850402832,N/A,N/A,N/A,No Recommendation Request
26,20,4,0.21,0.877,0.164,0.831237793,N/A,N/A,N/A,No Recommendation Request
26,20,5,0.21,0.877,0.164,0.577728271,N/A,N/A,N/A,No Recommendation Request
26,20,6,0.21,0.877,0.164,0.43850708,N/A,N/A,N/A,No Recommendation Request
26,20,7,0.21,0.877,0.164,0.29574585,N/A,N/A,N/A,No Recommendation Request
26,20,8,0.21,0.877,0.164,0.165985107,0.699707031,0.072662354,4,
26,20,9,0.21,0.877,0.164,0.851318359,N/A,N/A,N/A,No Recommendation Request
26,20,10,0.21,0.877,0.164,0.200256348,0.168395996,0.461578369,N/A,No Rating Submission
26,20,11,0.21,0.877,0.164,0.590423584,N/A,N/A,N/A,No Recommendation Request
26,20,12,0.21,0.877,0.164,0.41192627,N/A,N/A,N/A,No Recommendation Request
26,20,13,0.21,0.877,0.164,0.10144043,0.019439697,0.178161621,N/A,No Rating Submission
26,20,14,0.21,0.877,0.164,0.861206055,N/A,N/A,N/A,No Recommendation Request
26,20,15,0.21,0.877,0.164,0.293548584,N/A,N/A,N/A,No Recommendation Request
26,20,16,0.21,0.877,0.164,0.298614502,N/A,N/A,N/A,No Recommendation Request
26,20,17,0.21,0.877,0.164,0.835388184,N/A,N/A,N/A,No Recommendation Request
26,20,18,0.21,0.877,0.164,0.949981689,N/A,N/A,N/A,No Recommendation Request
26,20,19,0.21,0.877,0.164,0.658416748,N/A,N/A,N/A,No Recommendation Request
27,10,0,0.197,0.884,0.171,0.742553711,N/A,N/A,N/A,No Recommendation Request
27,10,1,0.197,0.884,0.171,0.641815186,N/A,N/A,N/A,No Recommendation Request
27,10,2,0.197,0.884,0.171,0.384216309,N/A,N/A,N/A,No Recommendation Request
27,10,3,0.197,0.884,0.171,0.129119873,0.186004639,0.530853271,N/A,No Rating Submission
27,10,4,0.197,0.884,0.171,0.903778076,N/A,N/A,N/A,No Recommendation Request
27,10,5,0.197,0.884,0.171,0.530548096,N/A,N/A,N/A,No Recommendation Request
27,10,6,0.197,0.884,0.171,0.659362793,N/A,N/A,N/A,No Recommendation Request
27,10,7,0.197,0.884,0.171,0.977935791,N/A,N/A,N/A,No Recommendation Request
27,10,8,0.197,0.884,0.171,0.122650146,0.233459473,0.638153076,N/A,No Rating Submission
27,10,9,0.197,0.884,0.171,0.820495605,N/A,N/A,N/A,No Recommendation Request
28,20,0,0.222,0.858,0.156,0.547607422,N/A,N/A,N/A,No Recommendation Request
28,20,1,0.222,0.858,0.156,0.794799805,N/A,N/A,N/A,No Recommendation Request
28,20,2,0.222,0.858,0.156,0.986053467,N/A,N/A,N/A,No Recommendation Request
28,20,3,0.222,0.858,0.156,0.042144775,0.266815186,0.1590271,N/A,No Rating Submission
28,20,4,0.222,0.858,0.156,0.496429443,N/A,N/A,N/A,No Recommendation Request
28,20,5,0.222,0.858,0.156,0.981536865,N/A,N/A,N/A,No Recommendation Request
28,20,6,0.222,0.858,0.156,0.984344482,N/A,N/A,N/A,No Recommendation Request
28,20,7,0.222,0.858,0.156,0.816009521,N/A,N/A,N/A,No Recommendation Request
28,20,8,0.222,0.858,0.156,0.013397217,0.934997559,N/A,N/A,No Recommendation Follow
28,20,9,0.222,0.858,0.156,0.659515381,N/A,N/A,N/A,No Recommendation Request
28,20,10,0.222,0.858,0.156,0.564758301,N/A,N/A,N/A,No Recommendation Request
28,20,11,0.222,0.858,0.156,0.669586182,N/A,N/A,N/A,No Recommendation Request
28,20,12,0.222,0.858,0.156,0.521362305,N/A,N/A,N/A,No Recommendation Request
28,20,13,0.222,0.858,0.156,0.895141602,N/A,N/A,N/A,No Recommendation Request
28,20,14,0.222,0.858,0.156,0.78729248,N/A,N/A,N/A,No Recommendation Request
28,20,15,0.222,0.858,0.156,0.879455566,N/A,N/A,N/A,No Recommendation Request
28,20,16,0.222,0.858,0.156,0.120727539,0.492034912,0.644256592,N/A,No Rating Submission
28,20,17,0.222,0.858,0.156,0.892181396,N/A,N/A,N/A,No Recommendation Request
28,20,18,0.222,0.858,0.156,0.633789063,N/A,N/A,N/A,No Recommendation Request
28,20,19,0.222,0.858,0.156,0.179351807,0.517669678,0.059020996,0,
29,20,0,0.225,0.848,0.187,0.477539063,N/A,N/A,N/A,No Recommendation Request
29,20,1,0.225,0.848,0.187,0.115020752,0.053192139,0.709869385,N/A,No Rating Submission
29,20,2,0.225,0.848,0.187,0.918182373,N/A,N/A,N/A,No Recommendation Request
29,20,3,0.225,0.848,0.187,0.530059814,N/A,N/A,N/A,No Recommendation Request
29,20,4,0.225,0.848,0.187,0.848052979,N/A,N/A,N/A,No Recommendation Request
